f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,class
-0.841356,-0.763201,-0.539554,-0.254118,0.0447137,0.359266,0.693881,0.972088,1.19136,1.4587,1.39845,1.3581,1.3665,1.49008,1.51923,1.36006,1.10702,0.754662,0.419794,0.121663,-0.189386,-0.486227,-0.723381,-0.846344,-0.785647,-0.641051,-0.419254,-0.166519,0.110174,0.414946,0.720979,1.04116,1.34941,1.42171,1.49317,1.38248,1.31803,1.33007,1.3637,1.44497,1.56658,1.47243,1.1838,0.921368,0.582829,0.251463,-0.0415113,-0.282364,-0.532296,-0.71943,-0.158057,-0.32692,-0.495026,-0.688297,-0.876832,-1.15224,-1.39415,-1.60464,-1.58285,-1.35347,-1.11401,-0.867669,-0.591059,-0.371812,-0.238369,-0.318317,-0.452012,-0.627797,-0.87913,-1.09277,-1.30087,-1.44249,-1.49952,-1.49405,-1.3559,-1.17205,-0.926852,-0.710211,-0.459774,-0.206031,1
-0.619274,-0.602653,-0.490326,-0.270268,-0.0213272,0.277843,0.589012,0.857042,1.08256,1.37139,1.39843,1.40132,1.41287,1.51422,1.54284,1.35458,1.18286,0.925467,0.656204,0.373601,0.0595963,-0.224397,-0.477014,-0.595695,-0.672522,-0.548958,-0.382595,-0.156681,0.104128,0.379037,0.67566,0.990925,1.29104,1.39712,1.46329,1.40001,1.37585,1.3643,1.39896,1.47799,1.64262,1.49978,1.26478,0.965561,0.671012,0.366617,0.0953055,-0.138538,-0.350246,-0.543943,-0.615939,-0.642353,-0.76639,-0.915739,-1.06753,-1.20244,-1.34583,-1.37091,-1.29079,-1.15646,-1.0303,-0.877299,-0.755756,-0.67801,-0.646764,-0.623317,-0.780779,-0.907757,-1.02767,-1.13477,-1.21754,-1.25671,-1.26325,-1.28979,-1.2152,-1.14244,-1.05795,-0.933541,-0.832295,-0.683865,0
-0.760022,-0.680398,-0.53456,-0.260359,0.0691408,0.376811,0.701521,0.971397,1.2438,1.39422,1.4247,1.43196,1.45692,1.53559,1.54662,1.34865,1.15564,0.936737,0.663349,0.376608,0.099127,-0.179167,-0.456648,-0.655898,-0.810067,-0.708526,-0.558305,-0.311681,-0.0207307,0.274922,0.600909,0.920888,1.24586,1.4456,1.41774,1.31759,1.32514,1.43109,1.32775,1.41512,1.50134,1.54198,1.24795,0.960279,0.649038,0.317216,0.0586035,-0.251447,-0.507796,-0.657146,-0.433774,-0.465792,-0.610875,-0.842985,-0.925222,-1.12618,-1.3241,-1.41963,-1.41436,-1.34283,-1.25661,-1.06435,-0.888414,-0.723418,-0.554676,-0.354788,-0.444398,-0.589481,-0.792592,-0.995587,-1.13333,-1.24288,-1.31882,-1.32236,-1.28233,-1.18889,-1.09225,-0.908502,-0.744028,-0.575606,1
-0.863398,-0.84208,-0.671245,-0.375753,-0.0373891,0.3015,0.673716,0.97773,1.26119,1.45077,1.47411,1.50951,1.60731,1.67182,1.57139,1.33461,1.10333,0.835032,0.562851,0.267254,-0.0506049,-0.368385,-0.630366,-0.863948,-0.965112,-0.869639,-0.638468,-0.390516,-0.0933462,0.208623,0.535738,0.810383,1.11225,1.39361,1.57191,1.47935,1.41852,1.43582,1.4665,1.54464,1.66264,1.461,1.19144,0.860414,0.548744,0.23411,-0.0476156,-0.367992,-0.611539,-0.817431,-0.403208,-0.33136,-0.455782,-0.655958,-0.82278,-1.0459,-1.21773,-1.33877,-1.36376,-1.21443,-1.03974,-0.848032,-0.702816,-0.529229,-0.396705,-0.447548,-0.55351,-0.673055,-0.802196,-1.0003,-1.15157,-1.28423,-1.28373,-1.31208,-1.19796,-1.09942,-0.975181,-0.805317,-0.589958,-0.490709,1
-0.829286,-0.76118,-0.578668,-0.290053,0.00690479,0.321664,0.631384,0.967991,1.21683,1.47373,1.55674,1.54043,1.63439,1.74343,1.69201,1.53362,1.25235,0.94858,0.716878,0.439869,0.162715,-0.144899,-0.417241,-0.65076,-0.748356,-0.708107,-0.569851,-0.394133,-0.139736,0.153092,0.441025,0.754463,1.04936,1.37275,1.49934,1.36098,1.33971,1.45163,1.48963,1.50367,1.52184,1.3872,1.09747,0.790808,0.533148,0.233836,-0.0457547,-0.322434,-0.531068,-0.731257,-0.679568,-0.62569,-0.715686,-0.845043,-0.956247,-1.10243,-1.21009,-1.29324,-1.25731,-1.1356,-0.979995,-0.887728,-0.768883,-0.666992,-0.563449,-0.539411,-0.660301,-0.775284,-0.863793,-0.989288,-1.0532,-1.10353,-1.15747,-1.23421,-1.19772,-1.17093,-1.04263,-0.948916,-0.806859,-0.725186,0
-0.636836,-0.614175,-0.41604,-0.207611,0.0953677,0.366683,0.647068,0.871431,1.26274,1.43322,1.48072,1.50076,1.53891,1.52872,1.46057,1.25007,0.923275,0.719195,0.441731,0.10821,-0.132359,-0.175675,-0.288027,-0.512186,-0.673018,-0.540078,-0.40065,-0.256669,-0.00353001,0.264795,0.569676,0.914035,1.19007,1.43509,1.47528,1.44899,1.4163,1.39473,1.37849,1.41223,1.47688,1.50158,1.3505,1.07191,0.769952,0.449375,0.16729,-0.117682,-0.370685,-0.581391,-0.491836,-0.604629,-0.713379,-0.824575,-0.990571,-1.17896,-1.3246,-1.46457,-1.46866,-1.32742,-1.15674,-0.968658,-0.806161,-0.641966,-0.538821,-0.499174,-0.583089,-0.771644,-0.900337,-1.07112,-1.13978,-1.25594,-1.36336,-1.38316,-1.35226,-1.23158,-1.11223,-0.911548,-0.74229,-0.570179,1
-0.482297,-0.438452,-0.321063,-0.143086,0.148531,0.414197,0.697424,0.92693,1.13643,1.28686,1.36953,1.39808,1.42712,1.33987,1.19542,1.02761,0.86779,0.579923,0.36638,0.0438014,-0.168925,-0.370068,-0.608002,-0.585244,-0.505723,-0.372964,-0.133433,0.125514,0.408889,0.703512,0.987518,1.30312,1.39682,1.4655,1.51206,1.43265,1.36805,1.35569,1.38026,1.47705,1.45333,1.52928,1.27847,0.999955,0.706742,0.386762,0.120465,-0.112643,-0.287465,-0.449849,-0.5946,-0.670854,-0.775918,-0.916473,-1.0509,-1.17405,-1.26935,-1.40582,-1.43139,-1.37524,-1.2359,-1.11828,-0.965887,-0.788095,-0.651327,-0.514633,-0.630722,-0.741949,-0.887516,-1.02956,-1.16484,-1.23486,-1.37368,-1.42944,-1.34486,-1.26823,-1.15504,-0.979326,-0.799381,-0.6602,1
-0.69713,-0.631355,-0.501873,-0.242822,0.020482,0.322354,0.542283,0.775846,1.10635,1.34929,1.45707,1.37872,1.35658,1.32337,1.43931,1.38134,1.12403,0.828716,0.546973,0.292292,-0.0406031,-0.307403,-0.586349,-0.644987,-0.675544,-0.561035,-0.348242,-0.0938815,0.164558,0.460283,0.742172,1.06039,1.3592,1.48358,1.46028,1.44076,1.29599,1.33881,1.32366,1.43231,1.46407,1.54388,1.38192,1.07903,0.741473,0.434416,0.150634,-0.141363,-0.417834,-0.594972,-0.553025,-0.582242,-0.718423,-0.884929,-1.04561,-1.25968,-1.41995,-1.56234,-1.45983,-1.27203,-1.10602,-0.94916,-0.774848,-0.64356,-0.513583,-0.316345,-0.440963,-0.589262,-0.79352,-0.936809,-1.07328,-1.2242,-1.3598,-1.39772,-1.38357,-1.29146,-1.12682,-0.969376,-0.804356,-0.664271,0
-0.675503,-0.608858,-0.426834,-0.144907,0.161257,0.433871,0.742177,1.09289,1.25269,1.28838,1.31868,1.32871,1.35545,1.30668,1.10762,0.852624,0.623942,0.313495,0.0175844,-0.286925,-0.565347,-0.673102,-0.743997,-0.662849,-0.455224,-0.211617,0.0361762,0.297597,0.542015,0.827089,1.09282,1.42306,1.76897,1.7362,1.55645,1.38929,1.26937,1.25499,1.34146,1.42871,1.51524,1.25879,1.03867,1.04669,0.794253,0.479556,0.158759,-0.120313,-0.379884,-0.534815,-0.317068,-0.475601,-0.592797,-0.729266,-0.924853,-1.14964,-1.34049,-1.54391,-1.56498,-1.41158,-1.24834,-1.11431,-0.941693,-0.713984,-0.568365,-0.41856,-0.454121,-0.644971,-0.797728,-1.0523,-1.18676,-1.27316,-1.41051,-1.41973,-1.33738,-1.20944,-1.07638,-0.895619,-0.66963,-0.478878,0
-0.836121,-0.750497,-0.567226,-0.288141,0.0528809,0.391827,0.714735,1.00142,1.35714,1.3932,1.37653,1.3697,1.45659,1.60084,1.51232,1.26916,1.02928,0.726374,0.401854,0.0895185,-0.225275,-0.429829,-0.662058,-0.797844,-0.699761,-0.527365,-0.314916,-0.0605017,0.186427,0.48297,0.779759,1.10469,1.32517,1.32572,1.35577,1.21671,1.24512,1.31042,1.38637,1.46178,1.57024,1.50686,1.2708,0.941391,0.618674,0.291148,-0.0202577,-0.316009,-0.562199,-0.729022,-0.0800363,-0.223745,-0.415813,-0.575177,-0.846967,-1.05903,-1.32449,-1.47068,-1.61312,-1.48366,-1.30801,-1.07548,-0.881556,-0.650993,-0.472668,-0.513786,-0.614765,-0.785358,-1.05797,-1.20698,-1.39068,-1.49032,-1.46418,-1.32998,-1.15086,-0.984283,-0.752737,-0.586624,-0.375296,-0.151099,1
-0.309878,-0.332611,-0.269805,-0.0550045,0.155991,0.409236,0.653027,0.880322,1.11511,1.32754,1.48328,1.3905,1.38442,1.41286,1.46739,1.37324,1.18357,0.938578,0.65999,0.422986,0.167662,-0.0201296,-0.227104,-0.267196,-0.369507,-0.290616,-0.14329,0.0422451,0.262459,0.503504,0.748354,1.00468,1.24888,1.37461,1.30321,1.29596,1.33833,1.34598,1.28027,1.21593,1.2734,1.33891,1.18219,0.972707,0.757103,0.511036,0.270737,0.123411,-0.078954,-0.25023,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,-1.10684,0
-0.850209,-0.864953,-0.69245,-0.403171,-0.0912895,0.239632,0.554223,0.930937,1.20091,1.47478,1.37983,1.3852,1.40937,1.51189,1.61489,1.51604,1.21018,0.924346,0.650568,0.377668,0.0621982,-0.276656,-0.580019,-0.772611,-0.870762,-0.798021,-0.576382,-0.338559,-0.0781816,0.216369,0.519097,0.842574,1.17845,1.4843,1.54044,1.4267,1.37397,1.38325,1.35762,1.35664,1.42816,1.48894,1.34639,1.03736,0.720037,0.383893,0.0532886,-0.263573,-0.534715,-0.768461,-0.279415,-0.374441,-0.560857,-0.744149,-0.887873,-1.13334,-1.32507,-1.48186,-1.45899,-1.27425,-1.08574,-0.880184,-0.753547,-0.545797,-0.410055,-0.350251,-0.444985,-0.578579,-0.818281,-1.07824,-1.20632,-1.29219,-1.28658,-1.28721,-1.24059,-1.17493,-1.04981,-0.844448,-0.60499,-0.367143,1
-0.607747,-0.545787,-0.407823,-0.22465,0.0472655,0.328102,0.605374,0.875264,1.11777,1.32813,1.56635,1.52876,1.48649,1.50577,1.61427,1.56908,1.35189,1.10608,0.858707,0.58761,0.399899,0.133827,-0.128019,-0.394811,-0.552604,-0.639224,-0.543021,-0.384644,-0.18509,0.0296377,0.292262,0.581669,0.869031,1.14601,1.27126,1.34761,1.42981,1.47324,1.48532,1.43331,1.43546,1.37585,1.29716,1.03012,0.739306,0.468618,0.1856,-0.0734993,-0.311075,-0.501357,-0.875669,-0.824383,-0.749587,-0.80808,-0.884766,-1.00111,-1.09766,-1.21191,-1.29556,-1.26502,-1.17449,-1.10458,-1.01603,-0.939246,-0.869612,-0.812989,-0.767877,-0.794932,-0.877812,-0.974288,-1.03662,-1.11408,-1.18756,-1.24887,-1.22251,-1.17754,-1.11375,-1.04264,-0.985936,-0.927442,0
-0.78416,-0.824,-0.606934,-0.318426,-0.0149105,0.31703,0.634453,0.901868,1.20494,1.44594,1.47405,1.43298,1.44398,1.57988,1.63316,1.46011,1.33008,0.952218,0.735666,0.450848,0.144595,-0.166864,-0.4815,-0.651491,-0.763702,-0.703405,-0.571396,-0.37188,-0.11451,0.159333,0.452339,0.796281,1.10767,1.32324,1.34695,1.33008,1.30173,1.36259,1.36381,1.41416,1.45718,1.46769,1.28731,0.950262,0.629516,0.323043,0.0331171,-0.245981,-0.486584,-0.693042,-0.135261,-0.283474,-0.451095,-0.612751,-0.813294,-1.05473,-1.29279,-1.51548,-1.57878,-1.42409,-1.22435,-1.02357,-0.805864,-0.616124,-0.460627,-0.444007,-0.569881,-0.789513,-1.00807,-1.16704,-1.30301,-1.42084,-1.42697,-1.35673,-1.24259,-1.05268,-0.905659,-0.71873,-0.475267,-0.276093,1
-0.727072,-0.663783,-0.474916,-0.216694,0.0865001,0.398428,0.710659,1.04539,1.34859,1.39881,1.40417,1.41036,1.45764,1.52826,1.46716,1.35116,1.01334,0.711721,0.385479,0.0905637,-0.197953,-0.477372,-0.691834,-0.785297,-0.661205,-0.432945,-0.224275,0.0192079,0.277278,0.539988,0.822621,1.08348,1.34592,1.36433,1.38182,1.38689,1.38522,1.38434,1.42128,1.4946,1.43959,1.3421,1.24233,0.982982,0.686035,0.392909,0.0928078,-0.198711,-0.444681,-0.651167,-0.449503,-0.48368,-0.603132,-0.78466,-0.902111,-1.08173,-1.25853,-1.3786,-1.4322,-1.30342,-1.1808,-1.04534,-0.91318,-0.772803,-0.627877,-0.573201,-0.695776,-0.816896,-0.998637,-1.14647,-1.2474,-1.31264,-1.34196,-1.29424,-1.18383,-1.08367,-0.959911,-0.860959,-0.712364,-0.600524,0
-0.733043,-0.637329,-0.443362,-0.168595,0.127749,0.486466,0.769974,1.00996,1.2664,1.41342,1.36514,1.32907,1.39997,1.53077,1.62734,1.44857,1.23785,0.878799,0.554004,0.244428,-0.0686318,-0.365067,-0.590907,-0.763237,-0.762962,-0.580456,-0.367848,-0.209423,0.0652223,0.356279,0.661148,0.974941,1.23122,1.33152,1.41434,1.39906,1.35795,1.36086,1.3743,1.40059,1.46996,1.41709,1.15448,0.895271,0.636456,0.340968,0.0686451,-0.192371,-0.453417,-0.665261,-0.391043,-0.482724,-0.660463,-0.801621,-0.950541,-1.16498,-1.34865,-1.55038,-1.50061,-1.35785,-1.13613,-0.971719,-0.767454,-0.529756,-0.415369,-0.429946,-0.58559,-0.706273,-0.882208,-1.05619,-1.14008,-1.3426,-1.37325,-1.40854,-1.31231,-1.21177,-1.05295,-0.876249,-0.716541,-0.474503,0
-0.80108,-0.750703,-0.527638,-0.239472,0.0997949,0.446787,0.810941,1.09071,1.37651,1.31978,1.31278,1.35599,1.46316,1.39823,1.13054,0.842804,0.574311,0.388516,0.032038,-0.317633,-0.589626,-0.85643,-0.848778,-0.752682,-0.531621,-0.262694,0.0430935,0.374492,0.678469,1.0195,1.32195,1.52496,1.57782,1.36733,1.26837,1.35937,1.26209,0.984014,1.02964,1.25244,1.49841,1.55755,1.4214,1.11653,0.763388,0.425472,0.0973087,-0.209927,-0.481341,-0.702353,-0.120228,-0.243817,-0.435091,-0.675994,-0.842092,-1.06067,-1.2474,-1.41084,-1.58295,-1.51042,-1.30198,-1.11865,-0.904345,-0.705395,-0.556243,-0.52339,-0.668825,-0.884865,-1.099,-1.27813,-1.39257,-1.44317,-1.3427,-1.26065,-1.11766,-0.965608,-0.811049,-0.599209,-0.380611,-0.230952,0
-0.725638,-0.650588,-0.474666,-0.241006,0.0365048,0.325328,0.547708,0.86144,1.1069,1.36159,1.43713,1.45897,1.47635,1.52959,1.45115,1.28742,1.0223,0.748342,0.438588,0.0921569,-0.202894,-0.440499,-0.664509,-0.740798,-0.660173,-0.462505,-0.23279,0.0103578,0.279848,0.549925,0.825708,1.10886,1.39726,1.39595,1.42112,1.38712,1.46615,1.42764,1.4476,1.47038,1.49278,1.48581,1.28987,0.978384,0.671075,0.429525,0.135583,-0.189527,-0.446628,-0.645828,-0.488587,-0.504856,-0.637449,-0.765445,-0.923827,-1.05244,-1.21135,-1.29071,-1.38614,-1.35521,-1.2314,-1.08948,-0.945769,-0.835149,-0.744156,-0.599207,-0.646415,-0.759055,-0.89442,-1.02431,-1.14366,-1.28507,-1.33518,-1.30081,-1.22765,-1.13411,-1.04022,-0.878184,-0.735028,-0.609085,1
-0.558292,-0.523193,-0.331737,-0.101639,0.157704,0.355538,0.599442,0.824826,1.12598,1.36234,1.41842,1.41704,1.45041,1.4775,1.42252,1.24949,1.02358,0.753057,0.47806,0.230983,-0.00765169,-0.219723,-0.425231,-0.509973,-0.463596,-0.320613,-0.0934417,0.163805,0.437969,0.749759,1.0116,1.304,1.41941,1.43053,1.34619,1.38872,1.39833,1.41784,1.35272,1.44702,1.46881,1.36117,1.10478,0.850094,0.593002,0.32346,0.0839624,-0.130174,-0.32921,-0.496969,-0.885921,-0.907368,-0.957967,-1.00169,-1.04324,-1.12214,-1.18352,-1.17,-1.14777,-1.132,-1.12344,-1.07667,-1.02134,-0.961326,-0.960093,-0.979692,-1.03864,-1.08212,-1.11175,-1.12136,-1.16937,-1.19662,-1.21053,-1.18155,-1.09452,-1.03952,-0.974145,-0.882808,-0.855259,-0.856246,0
-0.291506,-0.250276,-0.176249,0.0543151,0.249806,0.397808,0.577676,0.78641,1.0176,1.18313,1.26197,1.25209,1.28561,1.25851,1.15013,1.00425,0.8145,0.577262,0.363355,0.107443,-0.0352827,-0.266209,-0.448353,-0.495739,-0.309094,-0.126381,0.131963,0.378202,0.656928,0.94631,1.24811,1.35664,1.20672,1.16291,1.09054,1.24299,1.19793,1.18707,1.27516,1.30299,1.37283,1.3419,1.36828,1.32586,1.01915,0.725523,0.448814,0.184056,-0.0346619,-0.236929,-0.711974,-0.604115,-0.692782,-0.89536,-1.05805,-1.25903,-1.4532,-1.54679,-1.60767,-1.50047,-1.39282,-1.19561,-0.993596,-0.89179,-0.687298,-0.541728,-0.698006,-0.796192,-0.942745,-1.14543,-1.20926,-1.31488,-1.45431,-1.50626,-1.4334,-1.35673,-1.24247,-1.04584,-0.905602,-0.758635,1
-0.494878,-0.465875,-0.34032,-0.0666065,0.224862,0.442017,0.678483,0.873688,1.09424,1.24291,1.33111,1.33657,1.33581,1.28554,1.21535,1.07236,0.93068,0.634799,0.344307,0.0810445,-0.167246,-0.391742,-0.480955,-0.45094,-0.306327,-0.152348,0.0874814,0.285868,0.548371,0.819552,1.12657,1.32145,1.39609,1.44422,1.46982,1.33013,1.29527,1.26775,1.34984,1.50063,1.4375,1.44538,1.32908,1.04738,0.741116,0.471056,0.210361,-0.0357962,-0.260907,-0.401362,-0.789095,-0.855742,-0.953633,-1.05706,-1.1894,-1.27786,-1.3449,-1.3156,-1.23854,-1.15778,-1.05388,-0.954248,-0.885829,-0.813721,-0.810864,-0.954501,-1.01916,-1.03109,-1.1092,-1.14112,-1.17294,-1.23125,-1.22527,-1.22465,-1.25128,-1.17201,-1.0683,-0.968822,-0.937577,-0.828041,1
-0.577403,-0.489556,-0.28253,-0.0882548,0.157999,0.386927,0.641723,0.863445,1.10185,1.17305,1.2235,1.27381,1.33733,1.29774,1.21993,1.01853,0.794706,0.635084,0.339968,0.0499925,-0.196343,-0.422639,-0.569185,-0.489071,-0.327141,-0.109022,0.119744,0.395509,0.680505,0.976998,1.28155,1.41271,1.43364,1.377,1.40595,1.32745,1.26232,1.27426,1.28985,1.35041,1.4725,1.49695,1.31256,1.05695,0.746006,0.453804,0.169173,-0.095744,-0.292488,-0.471906,-0.664724,-0.658044,-0.7635,-0.890898,-1.04809,-1.23941,-1.38067,-1.4891,-1.49071,-1.35799,-1.1665,-1.0085,-0.848918,-0.692859,-0.574124,-0.614606,-0.733341,-0.849161,-0.999998,-1.10331,-1.19399,-1.28974,-1.38821,-1.40406,-1.35573,-1.33032,-1.18492,-1.02477,-0.907415,-0.746538,1
-0.597079,-0.544349,-0.38445,-0.208174,0.0955955,0.290065,0.554026,0.789282,1.03753,1.22138,1.33927,1.41261,1.46163,1.40719,1.30495,1.13276,0.898547,0.578924,0.264469,-0.0192566,-0.283741,-0.500525,-0.552276,-0.586498,-0.404564,-0.247599,-0.0639892,0.203638,0.434564,0.734109,1.04654,1.32049,1.43509,1.48129,1.51073,1.4221,1.37301,1.39549,1.46739,1.56032,1.52505,1.51524,1.26807,0.987454,0.692589,0.406209,0.131528,-0.128033,-0.357108,-0.559679,-0.637726,-0.656268,-0.750448,-0.894423,-1.01549,-1.14099,-1.27853,-1.37711,-1.38527,-1.29764,-1.19575,-1.08872,-0.923232,-0.829367,-0.69681,-0.633361,-0.700372,-0.835338,-0.931997,-1.05628,-1.1669,-1.22615,-1.33352,-1.33546,-1.25436,-1.20371,-1.07206,-0.902804,-0.77112,-0.670585,1
-0.638708,-0.571098,-0.391508,-0.163281,0.132683,0.363234,0.586939,0.920891,1.1397,1.28362,1.28641,1.33285,1.32613,1.26765,1.18964,0.991164,0.687425,0.489707,0.272509,-0.0629221,-0.342913,-0.536701,-0.663132,-0.578957,-0.417876,-0.172831,0.0720026,0.318949,0.616688,0.892495,1.20105,1.49617,1.50103,1.44056,1.50335,1.45058,1.27213,1.28713,1.30289,1.35715,1.51476,1.49773,1.37891,1.02573,0.729174,0.401222,0.173376,-0.135983,-0.322038,-0.558294,-0.425778,-0.43237,-0.513925,-0.678006,-0.845426,-1.05345,-1.2177,-1.41432,-1.4965,-1.45319,-1.32068,-1.20554,-1.02738,-0.927615,-0.777562,-0.667865,-0.798521,-0.92922,-1.00816,-1.16628,-1.27156,-1.38498,-1.40969,-1.38149,-1.23744,-1.09187,-0.949715,-0.837355,-0.677626,-0.546166,1
-0.431546,-0.385332,-0.237638,-0.0638534,0.173982,0.371802,0.594785,0.835935,1.04818,1.19179,1.27491,1.30799,1.31121,1.27968,1.19922,1.01562,0.847671,0.653697,0.45339,0.187574,-0.0910052,-0.286671,-0.462179,-0.464467,-0.412119,-0.243937,-0.0383924,0.200238,0.449611,0.709989,0.979783,1.26446,1.38746,1.33776,1.3743,1.39399,1.29967,1.34197,1.3546,1.43742,1.56386,1.52133,1.45668,1.13911,0.851682,0.562892,0.288954,0.0120324,-0.219007,-0.375088,-0.735156,-0.831662,-0.926445,-1.08962,-1.21845,-1.37256,-1.42292,-1.41984,-1.32916,-1.18951,-1.06645,-0.907482,-0.778287,-0.76181,-0.756406,-0.802787,-0.930025,-0.996695,-1.11071,-1.23526,-1.32892,-1.43478,-1.42261,-1.30794,-1.23851,-1.0817,-0.977002,-0.840348,-0.751467,-0.699484,0
-0.530718,-0.48632,-0.3113,-0.100742,0.179157,0.459717,0.653218,0.923459,1.09591,1.22639,1.32547,1.33815,1.31546,1.29243,1.18762,0.946249,0.709983,0.47528,0.177594,-0.0770494,-0.360874,-0.525923,-0.580986,-0.534817,-0.351112,-0.212952,0.0277956,0.282439,0.576304,0.85186,1.15358,1.3451,1.54572,1.54895,1.47492,1.4069,1.34402,1.21847,1.29542,1.46721,1.55857,1.61742,1.34489,1.05255,0.726345,0.474412,0.226473,-0.0365079,-0.249637,-0.414756,-0.592832,-0.609438,-0.718626,-0.858384,-0.996475,-1.04963,-1.18282,-1.24427,-1.2677,-1.32412,-1.2646,-1.16771,-1.04091,-0.990048,-0.919631,-0.835074,-0.844384,-0.951557,-1.05105,-1.18091,-1.25115,-1.33387,-1.31346,-1.29625,-1.19432,-1.11615,-1.05803,-0.903615,-0.828959,-0.685762,1
-0.666638,-0.610883,-0.419674,-0.196301,0.111842,0.407038,0.655052,0.909481,1.20949,1.35818,1.41125,1.46549,1.43867,1.41096,1.28782,1.0524,0.830834,0.545407,0.313053,0.0142988,-0.267367,-0.492372,-0.636398,-0.63459,-0.481845,-0.252203,-0.0129666,0.250444,0.526482,0.821999,1.10585,1.36722,1.47803,1.39871,1.26953,1.32698,1.44479,1.41796,1.38384,1.32048,1.45704,1.52119,1.27697,0.960688,0.664734,0.387413,0.0981074,-0.174547,-0.415213,-0.615519,-0.577785,-0.592015,-0.762111,-0.910453,-1.03853,-1.18285,-1.30289,-1.3712,-1.43689,-1.31502,-1.18856,-1.05005,-0.875985,-0.732221,-0.615782,-0.580293,-0.691688,-0.771968,-0.905087,-1.06862,-1.1799,-1.29735,-1.33106,-1.32121,-1.23533,-1.18742,-1.0774,-0.964051,-0.789085,-0.6704,1
-0.555451,-0.562472,-0.400475,-0.147842,0.150463,0.398944,0.600334,0.924058,1.05797,1.16393,1.18651,1.25031,1.32421,1.25298,1.1136,0.845372,0.541733,0.278805,0.0171588,-0.241719,-0.436966,-0.559704,-0.545425,-0.39737,-0.163505,0.1002,0.357457,0.6455,0.91491,1.2149,1.48009,1.56111,1.64759,1.60695,1.50072,1.26304,1.17355,1.18375,1.24012,1.36877,1.47692,1.63618,1.32843,1.02624,0.697148,0.373458,0.132673,-0.121445,-0.343427,-0.506335,-0.751947,-0.828338,-0.899361,-0.996546,-1.09029,-1.13171,-1.24728,-1.30317,-1.28341,-1.23657,-1.14413,-1.01427,-0.910028,-0.834178,-0.750934,-0.814228,-0.82054,-0.922518,-0.98544,-1.07895,-1.05842,-1.16175,-1.26042,-1.31262,-1.26675,-1.21744,-1.09923,-1.0089,-0.855039,-0.769568,0
-0.722762,-0.64173,-0.462273,-0.192133,0.0917041,0.343561,0.664761,0.947738,1.17316,1.33605,1.35847,1.41224,1.44234,1.44065,1.38956,1.17768,0.931143,0.630711,0.318047,0.0367268,-0.251283,-0.494635,-0.669218,-0.660236,-0.538146,-0.307757,-0.0458984,0.239722,0.479061,0.75554,1.01437,1.3335,1.42839,1.37227,1.2927,1.37583,1.36074,1.3551,1.42078,1.49391,1.57488,1.54367,1.20581,0.917287,0.60765,0.327476,0.0387654,-0.204237,-0.469982,-0.662466,-0.531075,-0.616184,-0.759679,-0.90292,-1.0632,-1.26167,-1.35489,-1.44178,-1.38384,-1.25527,-1.0977,-0.957833,-0.815357,-0.695529,-0.570253,-0.562991,-0.710404,-0.818033,-0.958311,-1.12757,-1.24868,-1.33264,-1.37621,-1.33704,-1.19188,-1.07486,-0.967325,-0.841668,-0.721934,-0.532508,1
-0.473583,-0.478527,-0.353352,-0.179894,0.00399785,0.346924,0.590045,0.881449,1.11083,1.22441,1.26072,1.35221,1.38242,1.34212,1.23795,1.1245,0.881381,0.542273,0.251176,-0.0586748,-0.311241,-0.438291,-0.564761,-0.534721,-0.400442,-0.178087,0.0568502,0.279478,0.546399,0.810013,1.09978,1.38849,1.44342,1.46453,1.48226,1.34822,1.31767,1.33881,1.36588,1.52788,1.56986,1.47305,1.21779,1.03216,0.740555,0.42934,0.156076,-0.115823,-0.335382,-0.433585,-0.541199,-0.638618,-0.729695,-0.829807,-0.970326,-1.13557,-1.219,-1.36183,-1.44324,-1.3847,-1.24799,-1.13396,-1.00869,-0.840139,-0.707974,-0.641823,-0.704871,-0.835058,-1.00221,-1.12353,-1.27831,-1.40686,-1.41031,-1.3866,-1.29568,-1.17761,-1.04408,-0.875704,-0.779785,-0.609396,1
