f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,class
-0.430583,-0.399441,-0.215449,0.0142437,0.267944,0.511585,0.784729,0.986461,1.17232,1.29296,1.35808,1.4131,1.36341,1.26568,1.14747,0.983215,0.823359,0.538131,0.295358,0.0447109,-0.197644,-0.378712,-0.47156,-0.372349,-0.202626,-0.0181517,0.210031,0.439531,0.674076,0.911097,1.08664,1.25909,1.36826,1.24633,1.20172,1.29518,1.34786,1.4274,1.40571,1.42232,1.50228,1.43511,1.21664,0.984886,0.718267,0.486613,0.243744,0.0110942,-0.229365,-0.412586,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,-1.09427,8
-0.476024,-0.418389,-0.239691,0.00590292,0.233844,0.481977,0.721934,0.975208,1.15744,1.27438,1.37934,1.45816,1.40046,1.30984,1.17069,1.01479,0.828379,0.665754,0.426633,0.177106,-0.0695405,-0.339384,-0.491169,-0.498787,-0.389958,-0.198469,0.0124067,0.254748,0.480088,0.726951,0.944393,1.18621,1.38448,1.45834,1.44215,1.36001,1.35788,1.41325,1.43313,1.42648,1.41279,1.39612,1.27076,0.992149,0.771084,0.507434,0.246387,-0.0226516,-0.258706,-0.430467,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,-1.07753,8
-0.414725,-0.372484,-0.156845,0.0876808,0.327443,0.587,0.873265,1.09179,1.33004,1.36849,1.39543,1.34843,1.24291,1.16886,0.964996,0.841357,0.623169,0.391091,0.208166,0.163173,0.127876,-0.117288,-0.306353,-0.350373,-0.445425,-0.276525,-0.0936002,0.135425,0.39146,0.64632,0.908159,1.16651,1.33564,1.35953,1.34266,1.26733,1.2723,1.31149,1.38329,1.38671,1.35426,1.4267,1.42627,1.27515,1.0264,0.756068,0.485808,0.225915,-0.047567,-0.293704,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,-1.10499,8
-0.451194,-0.394277,-0.213775,0.0193209,0.269938,0.525416,0.752548,0.927313,1.15795,1.32876,1.41679,1.42007,1.3432,1.26803,1.15029,0.952635,0.732483,0.51999,0.315268,0.134766,-0.089116,-0.354711,-0.523711,-0.4961,-0.347137,-0.126053,0.0873165,0.328721,0.568288,0.791068,1.03038,1.27936,1.39469,1.38963,1.35761,1.31997,1.34882,1.408,1.40939,1.4455,1.45791,1.41764,1.25847,0.993585,0.768092,0.540253,0.278134,0.05216,-0.19744,-0.392524,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,-1.08579,8
-0.437573,-0.371424,-0.195193,0.0262459,0.220094,0.398904,0.649984,0.759414,0.812668,1.0429,1.26835,1.37663,1.44054,1.34444,1.21506,0.973458,0.844919,0.700939,0.457814,0.221244,-0.0190236,-0.210541,-0.407652,-0.444222,-0.37509,-0.270321,-0.0634232,0.16861,0.406268,0.672572,0.918183,1.15764,1.4237,1.51116,1.53633,1.38971,1.38324,1.40524,1.45499,1.4686,1.4617,1.51523,1.39014,1.12474,0.859367,0.585979,0.303394,0.0392333,-0.228593,-0.44273,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,-1.08213,8
-0.399619,-0.376845,-0.200684,0.0145884,0.262478,0.510808,0.714474,0.946055,1.0794,1.2079,1.30484,1.28113,1.29459,1.28592,1.18442,1.07491,0.952813,0.776799,0.663109,0.538283,0.426268,0.177115,-0.0689817,-0.292746,-0.398531,-0.343229,-0.18514,0.0388308,0.282548,0.534492,0.783469,1.01279,1.26723,1.3823,1.38741,1.30857,1.30146,1.27384,1.29409,1.32309,1.30187,1.35456,1.35724,1.19947,0.947612,0.686705,0.426445,0.162129,-0.0738302,-0.294745,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,-1.12292,8
-0.544817,-0.464637,-0.277539,-0.0471282,0.180152,0.43954,0.684041,0.867854,1.09194,1.26461,1.33377,1.34912,1.39231,1.27787,1.15567,1.0249,0.837894,0.627006,0.432204,0.157006,-0.0610032,-0.33442,-0.450608,-0.451222,-0.336047,-0.113464,0.10697,0.343705,0.580408,0.819445,1.05793,1.29859,1.46531,1.48222,1.35578,1.33147,1.31219,1.36023,1.37288,1.36284,1.45091,1.3963,1.24322,1.07773,0.830342,0.568897,0.308495,0.0489531,-0.227657,-0.418653,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,-1.08545,8
-0.412489,-0.330334,-0.191858,0.0249105,0.223781,0.459413,0.681191,0.882325,1.14431,1.25972,1.31973,1.33962,1.32256,1.21548,1.09614,0.914077,0.737813,0.576671,0.339439,0.215843,0.0766125,-0.124884,-0.295564,-0.382398,-0.359701,-0.207009,-0.0161675,0.227403,0.452833,0.705277,0.959531,1.19359,1.37445,1.49436,1.33998,1.25894,1.29087,1.32256,1.37849,1.40493,1.46499,1.52934,1.37445,1.20066,0.955517,0.67108,0.401282,0.100728,-0.132882,-0.315242,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,-1.10541,8
-0.361533,-0.333436,-0.161522,0.054669,0.284409,0.530928,0.777247,0.918799,1.12484,1.2586,1.36729,1.31176,1.2847,1.18543,1.11072,0.981619,0.787034,0.652107,0.398796,0.14552,-0.00299077,-0.157127,-0.364463,-0.422722,-0.33267,-0.168446,0.0600621,0.292932,0.527865,0.76413,1.00406,1.24242,1.35864,1.3606,1.29752,1.30657,1.30244,1.32934,1.35388,1.37665,1.3627,1.42206,1.38058,1.14524,0.893432,0.642086,0.391472,0.128375,-0.114282,-0.312096,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,-1.11287,8
-0.438259,-0.376729,-0.195461,0.0386107,0.278911,0.531348,0.788897,0.998638,1.18343,1.34363,1.41195,1.40534,1.31349,1.24502,1.09646,0.96279,0.808702,0.633251,0.437496,0.209096,-0.0271209,-0.231779,-0.435291,-0.457741,-0.37144,-0.191611,0.0196288,0.249557,0.485891,0.726192,0.961762,1.20527,1.34881,1.4371,1.33652,1.28349,1.33109,1.37334,1.44395,1.42544,1.39902,1.39776,1.26239,1.0423,0.805411,0.558263,0.30474,0.0591206,-0.172277,-0.363272,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,8
-0.428666,-0.375625,-0.207668,0.0342035,0.256508,0.522614,0.765325,0.939255,1.14261,1.3465,1.38209,1.34009,1.29878,1.22443,1.09726,0.878406,0.741745,0.526067,0.317979,0.044905,-0.199549,-0.422818,-0.508243,-0.426302,-0.266589,-0.0435377,0.173478,0.420047,0.647671,0.885966,1.1092,1.37637,1.42365,1.39329,1.32236,1.21594,1.31281,1.36358,1.35338,1.38318,1.48024,1.41454,1.23753,1.0514,0.827108,0.568157,0.336644,0.0832312,-0.138513,-0.348063,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,-1.09577,8
-0.352075,-0.279822,-0.119005,0.0770355,0.316483,0.583846,0.825975,0.942565,1.09369,1.21759,1.23713,1.31182,1.27619,1.21496,1.18078,1.04451,0.809992,0.649968,0.492188,0.292809,0.0610797,-0.102858,-0.270216,-0.322353,-0.27402,-0.0637755,0.15665,0.371192,0.608696,0.822444,1.06165,1.33634,1.35044,1.30366,1.2298,1.25142,1.25093,1.26124,1.24958,1.31456,1.3844,1.40569,1.32356,1.05707,0.818886,0.562553,0.329647,0.0811134,-0.124889,-0.295368,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,-1.13186,8
-0.333212,-0.344031,-0.186133,-0.00445291,0.219336,0.440475,0.593358,0.746777,0.916314,1.13509,1.26214,1.37613,1.39562,1.29018,1.14209,1.01236,0.865311,0.616446,0.368717,0.207445,-0.0159341,-0.177869,-0.354062,-0.421088,-0.328229,-0.141123,0.0534893,0.29226,0.538444,0.786772,1.03652,1.24287,1.42647,1.43297,1.36389,1.32784,1.30059,1.36294,1.39199,1.42369,1.41701,1.44874,1.38465,1.14792,0.882312,0.617929,0.348089,0.111747,-0.129043,-0.331099,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,-1.10535,8
-0.455713,-0.374669,-0.209378,0.0196386,0.201279,0.474655,0.686515,0.791125,0.937994,1.07848,1.25557,1.43395,1.34154,1.25064,1.10092,0.907074,0.75401,0.523809,0.251699,-0.0122238,-0.253226,-0.421157,-0.441545,-0.382292,-0.207358,0.0123935,0.236212,0.483705,0.731655,0.960133,1.20733,1.46255,1.45288,1.30434,1.2274,1.2536,1.31331,1.36484,1.44666,1.47618,1.54031,1.48044,1.32481,1.09558,0.830475,0.565421,0.302145,0.021928,-0.205715,-0.40602,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,8
-0.420595,-0.350919,-0.174884,0.0595072,0.301689,0.554434,0.827885,0.982612,1.12228,1.22181,1.30195,1.2923,1.21554,1.07883,0.961173,0.866005,0.656321,0.502222,0.315259,0.135903,-0.105939,-0.327179,-0.41283,-0.364122,-0.195277,0.0123153,0.246523,0.486823,0.727488,0.968258,1.2107,1.39999,1.38305,1.27852,1.21504,1.24966,1.25329,1.31858,1.33693,1.40789,1.487,1.49066,1.34862,1.09922,0.852566,0.60594,0.343809,0.119589,-0.12309,-0.331127,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,-1.11441,8
-0.382915,-0.338709,-0.182547,0.0410078,0.264013,0.375709,0.609742,0.81674,1.0747,1.20008,1.31711,1.35782,1.35478,1.28383,1.20739,1.09178,0.995053,0.849046,0.670603,0.481779,0.211075,-0.0471788,-0.275778,-0.393231,-0.379843,-0.215403,-0.0324972,0.21253,0.432108,0.681565,0.910456,1.16172,1.35624,1.37063,1.28105,1.25774,1.23523,1.31194,1.3466,1.31216,1.33742,1.33516,1.31475,1.16001,0.914175,0.639784,0.382145,0.101513,-0.147525,-0.310962,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,-1.11835,8
-1.05334,-0.867797,-0.678153,-0.388564,-0.0231754,0.121912,0.481373,0.851591,1.00897,1.1632,1.248,1.37611,1.46303,1.45696,1.32131,0.977582,0.865492,0.696626,0.406379,0.0429661,-0.176896,-0.230746,-0.463997,-0.631692,-0.863627,-0.995764,-0.800997,-0.599207,-0.323081,0.00945636,0.40155,0.732624,1.12647,1.56012,1.67295,1.56342,1.45243,1.47628,1.48381,1.54659,1.6619,1.6221,1.48389,1.09355,0.722088,0.358309,-0.00466457,-0.349274,-0.670251,-0.943524,0.114961,0.0136268,-0.314886,-0.556259,-0.812265,-1.09461,-1.40785,-1.60501,-1.64742,-1.43565,-1.09798,-0.759732,-0.632863,-0.265719,-0.0463689,0.190395,-0.00129896,-0.267036,-0.638204,-0.845409,-1.24043,-1.51556,-1.62585,-1.59143,-1.36365,-1.08042,-0.909575,-0.557283,-0.344445,-0.0460762,5
-0.519513,-0.418616,-0.21963,0.0109613,0.267268,0.517684,0.501295,0.616918,0.859262,1.08394,1.29497,1.44605,1.47853,1.40544,1.32833,1.18622,1.05768,0.878242,0.617272,0.407951,0.130238,-0.120832,-0.330535,-0.515123,-0.559708,-0.385756,-0.174553,0.0615191,0.321889,0.562515,0.790952,1.04178,1.28854,1.43776,1.42279,1.37215,1.34692,1.42159,1.48954,1.45074,1.47501,1.47348,1.31106,1.0898,0.821248,0.564506,0.308445,0.0206966,-0.23351,-0.430314,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,8
-0.467459,-0.41811,-0.247916,-0.0140092,0.21861,0.469659,0.6333,0.89175,1.12756,1.32443,1.43372,1.48003,1.43179,1.32297,1.14906,0.986588,0.809052,0.531968,0.386815,0.15282,-0.085562,-0.204622,-0.378852,-0.464651,-0.434345,-0.283458,-0.0744166,0.16186,0.389272,0.638654,0.869255,1.11697,1.35637,1.47798,1.43553,1.40684,1.38074,1.41304,1.44504,1.3923,1.45469,1.4582,1.34892,1.10609,0.844711,0.595213,0.30593,0.0466614,-0.234635,-0.456109,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,-1.07434,8
-0.81076,-0.794712,-0.535303,-0.279076,0.0333426,0.354353,0.626583,0.856669,1.0598,1.18636,1.3203,1.37162,1.40877,1.35248,1.23851,1.16136,1.00642,0.820117,0.662589,0.348307,0.167093,-0.0863603,-0.391232,-0.6736,-0.750159,-0.769253,-0.570673,-0.306353,-0.0554003,0.278795,0.561253,0.876536,1.21869,1.41104,1.40222,1.37394,1.38876,1.40067,1.49846,1.45482,1.42768,1.60185,1.40717,1.20759,0.848122,0.493469,0.139316,-0.18856,-0.459562,-0.692785,-0.160419,-0.0788135,-0.306763,-0.38073,-0.605042,-0.881545,-1.11331,-1.42319,-1.57177,-1.69574,-1.50875,-1.27839,-1.12536,-0.835037,-0.590267,-0.288396,-0.330267,-0.487612,-0.717744,-0.895093,-1.15873,-1.40723,-1.63297,-1.55424,-1.40477,-1.23693,-1.05935,-0.846448,-0.59504,-0.43133,6
-1.04742,-1.02124,-0.718657,-0.411844,-0.0930595,0.276137,0.604135,0.866288,1.16083,1.21342,1.40573,1.47299,1.49218,1.38684,1.26805,1.063,0.877731,0.645451,0.361232,0.0741968,-0.267945,-0.399285,-0.702107,-1.02365,-1.13674,-1.0078,-0.79178,-0.487432,-0.158671,0.221206,0.559358,0.898506,1.27422,1.53167,1.59065,1.41724,1.32058,1.34288,1.53543,1.62393,1.51982,1.63655,1.55351,1.18237,0.848212,0.421914,-0.0126591,-0.406152,-0.796123,-0.976877,-0.00725995,-0.159434,-0.343768,-0.633562,-0.907803,-1.17477,-1.21045,-1.35429,-1.49656,-1.35576,-1.13228,-0.908508,-0.629454,-0.338838,-0.155795,-0.0818504,-0.109609,-0.347524,-0.570708,-0.919071,-1.17271,-1.32313,-1.50031,-1.42395,-1.28991,-1.03709,-0.780336,-0.51748,-0.229095,-0.0755123,4
-0.481083,-0.414148,-0.218663,-0.0290519,0.174429,0.442985,0.704785,0.899258,1.0389,1.30465,1.39499,1.46914,1.40292,1.29069,1.08113,0.880721,0.692514,0.520885,0.259117,-0.0155083,-0.243531,-0.480691,-0.525728,-0.447273,-0.280996,-0.0469034,0.186112,0.424089,0.672508,0.907809,1.13528,1.30684,1.36924,1.36673,1.34943,1.3619,1.40364,1.50379,1.46656,1.41754,1.4347,1.34907,1.22169,1.03143,0.784839,0.549832,0.303632,0.0502518,-0.194643,-0.398157,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,8
-0.427819,-0.33898,-0.187612,0.0522029,0.235422,0.482768,0.777386,0.956661,1.10969,1.23433,1.34634,1.37846,1.26536,1.21014,1.09786,0.96191,0.756326,0.568771,0.326576,0.0836305,-0.0994259,-0.303314,-0.431242,-0.355248,-0.269637,-0.0321367,0.203506,0.437648,0.678409,0.913269,1.16482,1.41989,1.44001,1.3975,1.30501,1.28988,1.31104,1.33086,1.3543,1.41239,1.50286,1.40809,1.21545,0.964648,0.723855,0.489615,0.252245,0.0196341,-0.197882,-0.379928,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,-1.10185,8
-0.488285,-0.403429,-0.195465,0.0186216,0.233738,0.486325,0.698429,0.9018,1.04466,1.24825,1.30764,1.35552,1.33015,1.23237,1.16167,0.99145,0.867315,0.640653,0.489839,0.224,0.0764476,-0.154756,-0.351852,-0.438064,-0.335915,-0.147905,0.0778782,0.313299,0.567467,0.795258,1.02664,1.27729,1.39699,1.43165,1.37758,1.33166,1.34666,1.36092,1.36408,1.3419,1.3936,1.37673,1.28246,1.05545,0.818675,0.574194,0.323865,0.0685417,-0.171723,-0.3962,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,-1.10427,8
-0.972364,-0.838344,-0.561418,-0.236284,0.0494118,0.176439,0.480535,0.679617,0.992312,1.05852,1.28299,1.3496,1.40125,1.25961,1.14789,0.94204,0.821834,0.529202,0.16807,-0.0500429,-0.275779,-0.626365,-0.799536,-0.923181,-0.812033,-0.492975,-0.255831,-0.00343964,0.385494,0.752646,1.13602,1.3081,1.64453,1.92283,1.72742,1.50139,1.33361,1.28919,1.39581,1.43157,1.38847,1.40567,1.36955,1.08105,0.747085,0.341872,0.011063,-0.361305,-0.671248,-0.930633,-0.0652907,-0.234335,-0.383546,-0.649924,-0.849178,-1.058,-1.33344,-1.55778,-1.57616,-1.38305,-1.17385,-0.879272,-0.705871,-0.507191,-0.23038,-0.296301,-0.401144,-0.608537,-0.831236,-1.15786,-1.36414,-1.60842,-1.6405,-1.45857,-1.1852,-0.928913,-0.75941,-0.495612,-0.326797,-0.0519919,5
-0.29899,-0.25903,-0.254988,-0.0910754,0.160435,0.381263,0.620936,0.831032,1.10497,1.31407,1.46496,1.64966,1.85161,1.87372,1.81497,1.62503,1.44291,1.1948,1.06916,0.80128,0.557651,0.283863,0.104508,-0.110299,-0.250218,-0.320861,-0.290033,-0.16326,-0.0157212,0.220113,0.492418,0.723047,0.942885,1.0539,1.01699,0.934102,0.88408,0.929216,0.946783,0.959783,0.97191,0.960568,1.02051,1.03072,0.924243,0.713217,0.500358,0.218136,-0.031048,-0.189434,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,-1.11049,8
-0.921017,-0.895106,-0.729499,-0.406251,-0.113155,0.177613,0.498638,0.846815,1.01351,1.14348,1.35972,1.42923,1.43399,1.31467,1.16484,0.977356,0.726308,0.588423,0.28188,0.0619163,-0.2694,-0.585253,-0.771134,-0.871211,-0.76141,-0.655954,-0.502191,-0.194924,0.138668,0.413455,0.768615,1.14601,1.44123,1.58134,1.48354,1.39267,1.38977,1.47743,1.51234,1.54343,1.55522,1.60611,1.40958,1.04806,0.690621,0.348444,0.0348151,-0.296967,-0.592338,-0.814682,-0.041006,-0.0243005,-0.138239,-0.451557,-0.714604,-0.99027,-1.30881,-1.57642,-1.77834,-1.62041,-1.37439,-1.03982,-0.791459,-0.438265,-0.183908,0.0588131,-0.0548669,-0.198389,-0.498519,-0.853885,-1.13767,-1.39234,-1.54105,-1.61697,-1.42885,-1.22161,-0.9611,-0.677521,-0.433817,-0.189649,5
-0.953257,-0.87891,-0.581692,-0.286503,-0.120223,-0.152126,0.169104,0.513387,0.887827,1.16667,1.32201,1.4188,1.43655,1.44839,1.267,1.05726,0.875934,0.728424,0.419594,0.120291,-0.0511748,-0.411917,-0.782355,-1.13633,-1.06334,-0.996659,-0.758005,-0.489815,-0.16216,0.175811,0.53227,0.893915,1.25409,1.60103,1.5481,1.45797,1.34152,1.41468,1.52527,1.55627,1.58569,1.61354,1.55024,1.18161,0.847976,0.441746,0.0127443,-0.450077,-0.756145,-1.03905,0.158732,0.124687,-0.157368,-0.426009,-0.751072,-0.974112,-1.32741,-1.49629,-1.66685,-1.51816,-1.19721,-0.915548,-0.713983,-0.361357,-0.0124513,0.149319,0.0525387,-0.230813,-0.441622,-0.88697,-1.20228,-1.45982,-1.57187,-1.5398,-1.33846,-1.10032,-0.835677,-0.517096,-0.184086,0.0453802,5
-0.52221,-0.445794,-0.233671,0.00649258,0.273168,0.524309,0.745483,0.916478,1.1845,1.30794,1.30458,1.3972,1.30152,1.2315,1.07867,0.886389,0.662218,0.485138,0.347749,0.0899107,-0.16597,-0.3758,-0.529977,-0.462734,-0.336292,-0.0952115,0.144769,0.391598,0.635982,0.874494,1.10784,1.35173,1.41445,1.34718,1.37283,1.3107,1.32106,1.39506,1.43803,1.45714,1.48395,1.41203,1.27785,1.06234,0.815875,0.580023,0.323102,0.0430339,-0.209269,-0.417539,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,-1.08366,8
-0.490053,-0.450664,-0.255712,-0.0531871,0.189056,0.435414,0.684157,0.930783,1.1843,1.35375,1.47508,1.44703,1.47139,1.34034,1.19524,0.965313,0.737055,0.59351,0.318974,0.0455111,-0.25109,-0.406413,-0.544919,-0.482658,-0.332792,-0.153257,0.0667119,0.292555,0.525196,0.757748,0.973125,1.20598,1.38098,1.40969,1.30196,1.33088,1.34976,1.3949,1.43629,1.44091,1.41646,1.40555,1.28103,1.04758,0.843267,0.588828,0.320017,0.0432748,-0.198551,-0.368544,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,-1.07306,8
