f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,class
-1.07915,-0.999622,-0.712445,-0.409107,-0.0613014,0.256729,0.439887,0.775107,0.962428,1.17296,1.32767,1.4619,1.455,1.35313,1.28722,1.03427,0.788378,0.62525,0.382001,0.215347,-0.151069,-0.466209,-0.7742,-1.04683,-1.06108,-0.895359,-0.626889,-0.324776,0.0335591,0.366379,0.705271,1.05837,1.33379,1.54364,1.61994,1.47317,1.35519,1.46386,1.50343,1.44114,1.56793,1.46895,1.40691,1.07869,0.681764,0.396791,0.0485938,-0.350095,-0.683698,-0.977291,-0.0829474,0.0176919,0.00221645,-0.332464,-0.601326,-0.899277,-1.18954,-1.46986,-1.67462,-1.6537,-1.3249,-1.06118,-0.797462,-0.514839,-0.275558,-0.164193,-0.0105655,-0.0442099,-0.244803,-0.483007,-0.823614,-1.15207,-1.4132,-1.61282,-1.60976,-1.40002,-1.07293,-0.816855,-0.544517,-0.215174,1
-0.937272,-0.859631,-0.614806,-0.283021,0.0520061,0.329752,0.63358,0.890915,1.11908,1.3287,1.4146,1.47593,1.46849,1.26008,1.00598,0.702105,0.578274,0.701295,0.411748,0.151527,0.002879,-0.369576,-0.577429,-0.931195,-0.943806,-0.923091,-0.780876,-0.461955,-0.120952,0.24031,0.608409,0.972051,1.26494,1.39718,1.35762,1.29664,1.40761,1.43906,1.46905,1.49989,1.63719,1.75864,1.53509,1.14947,0.763843,0.422435,0.0689221,-0.262863,-0.632482,-0.86191,-0.0413354,0.0811279,0.0299242,-0.16471,-0.466665,-0.808934,-1.15414,-1.53384,-1.68647,-1.69211,-1.42621,-1.13571,-0.859378,-0.564109,-0.231007,-0.0609356,-0.0358656,-0.181626,-0.490519,-0.743144,-1.09301,-1.3073,-1.55481,-1.65174,-1.53586,-1.29646,-1.11833,-0.848793,-0.477757,-0.204721,1
-1.07658,-0.99176,-0.833323,-0.524567,-0.22891,0.100964,0.415398,0.729533,0.996351,1.28249,1.46031,1.55116,1.60515,1.44586,1.25958,1.15444,0.837018,0.532595,0.292125,-0.0871586,-0.395167,-0.721157,-0.87038,-1.05073,-0.954255,-0.853445,-0.580202,-0.25217,0.0883129,0.41993,0.752196,1.08491,1.40163,1.52242,1.52486,1.56027,1.51016,1.56127,1.50145,1.48934,1.60873,1.49069,1.22905,1.00004,0.666228,0.284654,-0.00218717,-0.335249,-0.665124,-0.93508,-0.0607109,0.0348695,-0.0564274,-0.345659,-0.648637,-0.893391,-1.14731,-1.48042,-1.58113,-1.4735,-1.32647,-1.01666,-0.765535,-0.430979,-0.198329,-0.0420331,-0.122671,-0.374448,-0.672097,-0.860568,-1.14143,-1.32308,-1.38189,-1.41808,-1.21216,-1.03718,-0.854392,-0.598232,-0.38426,-0.188865,1
-0.962872,-0.888156,-0.673638,-0.398292,-0.0616337,0.249087,0.591019,0.97994,1.31766,1.59059,1.77428,1.91834,1.97423,1.97065,1.84648,1.75628,1.56707,1.33402,1.01212,0.744081,0.504302,0.192469,0.0374716,-0.0926525,-0.313946,-0.648281,-0.849588,-0.89798,-0.725126,-0.445134,-0.177289,0.126463,0.475558,0.791601,0.860558,1.0096,1.01972,0.946598,0.925064,0.911708,1.00704,1.11805,1.24096,0.960728,0.733531,0.357144,0.0275998,-0.293525,-0.589244,-0.815134,-0.172304,-0.0327441,-0.162384,-0.393646,-0.724933,-1.0507,-1.36157,-1.58602,-1.60696,-1.42433,-1.15382,-0.915884,-0.62965,-0.401824,-0.193935,-0.12972,-0.284911,-0.523383,-0.807536,-1.08492,-1.30147,-1.45462,-1.49603,-1.3998,-1.25975,-1.10558,-0.902432,-0.726288,-0.511672,-0.24073,1
-0.901177,-0.88657,-0.695014,-0.402227,-0.114505,0.209835,0.547273,0.884613,1.13109,1.32942,1.4509,1.51104,1.50125,1.37582,1.32912,1.07505,0.839232,0.699826,0.433868,0.222495,-0.0860682,-0.337418,-0.614818,-0.84338,-0.908433,-0.788552,-0.590618,-0.32505,-0.0573398,0.255411,0.533444,0.902921,1.25073,1.50237,1.6055,1.51187,1.41176,1.4549,1.50539,1.56285,1.58963,1.67479,1.31491,0.949033,0.612472,0.251516,-0.0767193,-0.418977,-0.703779,-0.924988,-0.127457,-0.160178,-0.11134,-0.421169,-0.683279,-0.972852,-1.27255,-1.52209,-1.61644,-1.52825,-1.26559,-1.04574,-0.723012,-0.450287,-0.114748,-0.0887463,-0.281373,-0.402666,-0.676414,-0.970564,-1.19976,-1.39467,-1.44531,-1.46645,-1.30839,-1.13734,-0.973242,-0.726129,-0.449264,-0.219388,1
-0.899317,-0.850198,-0.56581,-0.32575,-0.0108337,0.299001,0.548811,0.865545,1.14349,1.38318,1.53099,1.61754,1.4834,1.33083,1.16076,1.00724,0.824688,0.610572,0.300075,-0.0354553,-0.230321,-0.525449,-0.759643,-0.825163,-0.905514,-0.689703,-0.455592,-0.137123,0.117562,0.483291,0.797216,1.05603,1.35145,1.525,1.64695,1.59209,1.49753,1.52715,1.50405,1.66992,1.66909,1.61084,1.38338,1.06884,0.734588,0.366008,0.0381615,-0.291792,-0.592126,-0.867466,-0.519872,-0.475297,-0.585764,-0.776911,-0.95674,-1.10311,-1.14756,-1.29744,-1.27926,-1.18337,-1.02565,-0.901424,-0.742086,-0.580724,-0.639262,-0.636288,-0.556102,-0.631826,-0.779721,-0.926087,-1.03837,-1.16945,-1.18081,-1.19878,-1.12579,-1.11443,-1.02114,-0.863169,-0.736385,-0.585185,0
-0.480801,-0.404328,-0.307017,-0.214205,0.0468079,0.350323,0.692255,0.885119,1.0678,1.21599,1.14112,1.21888,1.21862,1.08807,1.0164,0.872813,0.647271,0.450322,0.337241,0.148824,-0.0965731,-0.340678,-0.569477,-0.640056,-0.527492,-0.305879,-0.0323541,0.265473,0.554458,0.876226,1.20011,1.19044,1.39706,1.30539,1.29525,1.26118,1.16557,1.28775,1.59484,1.66857,1.83072,1.68253,1.50632,1.26774,0.942254,0.547478,0.251047,-0.0179281,-0.210171,-0.391712,-0.458154,-0.6217,-0.735971,-0.862496,-1.0248,-1.08633,-1.23847,-1.39151,-1.4977,-1.43962,-1.33505,-1.16637,-1.02568,-0.910376,-0.819528,-0.745433,-0.736229,-0.897501,-0.956084,-1.16291,-1.31285,-1.39367,-1.38607,-1.37514,-1.27242,-1.11529,-0.978059,-0.815236,-0.652155,-0.536799,0
-0.773292,-0.743626,-0.523007,-0.241205,0.052689,0.327686,0.490689,0.75921,0.973882,1.2722,1.36252,1.40045,1.3914,1.37574,1.19602,1.05317,0.929745,0.750158,0.448666,0.256459,0.0688109,-0.263075,-0.610884,-0.857073,-0.944885,-0.755255,-0.646366,-0.405793,-0.116194,0.251041,0.58927,0.91924,1.32605,1.50789,1.45813,1.41829,1.23388,1.37012,1.38783,1.39127,1.45655,1.49355,1.51225,1.36385,1.01095,0.562973,0.217608,-0.135355,-0.438565,-0.686803,-0.170969,-0.231888,-0.397336,-0.700348,-0.898303,-1.22094,-1.34701,-1.59399,-1.65645,-1.578,-1.36901,-1.01287,-0.680327,-0.346261,-0.125841,-0.0353205,-0.176123,-0.363705,-0.682045,-0.908743,-1.19259,-1.43528,-1.59035,-1.65189,-1.46686,-1.20369,-0.980696,-0.715743,-0.427003,-0.279263,1
-0.944855,-0.870054,-0.654543,-0.407604,-0.391636,-0.0244843,0.332079,0.70897,0.992034,1.09475,1.2332,1.4033,1.46145,1.4931,1.3439,1.23835,1.11423,0.889998,0.694304,0.380209,0.113849,-0.263552,-0.577817,-0.926339,-1.073,-1.03936,-0.836476,-0.55981,-0.214968,0.1472,0.514352,0.876747,1.24713,1.48602,1.37555,1.38433,1.36355,1.45567,1.4063,1.5307,1.69536,1.60748,1.48302,1.0422,0.60648,0.255976,-0.141583,-0.466493,-0.742084,-0.956237,0.114641,0.19284,-0.0345068,-0.430141,-0.704825,-0.950574,-1.24983,-1.46421,-1.58663,-1.50198,-1.26416,-1.11037,-0.85856,-0.476742,-0.178842,0.119002,0.0124913,-0.219102,-0.555393,-0.94344,-1.19508,-1.45396,-1.56682,-1.47927,-1.35725,-1.09276,-0.875151,-0.55998,-0.266836,0.056545,1
-0.988455,-0.86296,-0.628909,-0.33448,-0.00510129,0.297775,0.466308,0.787373,0.982498,1.18316,1.46642,1.50481,1.46781,1.39853,1.27299,1.18625,0.920957,0.719218,0.463269,0.270289,0.0285963,-0.267174,-0.466991,-0.665691,-0.878692,-0.935584,-0.758784,-0.489337,-0.201119,0.152705,0.514843,0.845696,1.2153,1.4169,1.50566,1.43076,1.40323,1.42933,1.49283,1.42378,1.39263,1.61323,1.55196,1.26401,0.865897,0.472162,0.110785,-0.261856,-0.608753,-0.866625,-0.0336593,-0.12921,-0.390121,-0.68674,-0.811073,-0.955338,-1.22934,-1.52292,-1.64125,-1.48284,-1.25549,-0.960031,-0.89554,-0.618854,-0.274861,-0.0889878,-0.150752,-0.365183,-0.617692,-0.912479,-1.17361,-1.40985,-1.63733,-1.61919,-1.39265,-1.1367,-0.895674,-0.625736,-0.242281,-0.142082,1
-1.03849,-0.906898,-0.659291,-0.366504,-0.067119,0.267074,0.481087,0.770576,1.09092,1.35337,1.4305,1.48314,1.46874,1.33137,1.17482,0.949565,0.789977,0.544324,0.320588,0.0902554,-0.182394,-0.491717,-0.815971,-1.05867,-1.10251,-0.909458,-0.612374,-0.297148,0.0327916,0.348712,0.676829,1.02309,1.37282,1.51014,1.57442,1.54994,1.50189,1.42295,1.51561,1.61443,1.7212,1.72741,1.34708,0.99709,0.66728,0.282655,0.00106497,-0.332347,-0.65239,-0.937973,-0.108915,-0.155181,-0.364768,-0.609032,-0.797482,-1.04175,-1.30967,-1.48457,-1.40411,-1.3742,-1.26192,-1.01801,-0.782378,-0.604301,-0.26668,-0.024976,-0.0859988,-0.202142,-0.465937,-0.809808,-1.00251,-1.20967,-1.38905,-1.43254,-1.38336,-1.19265,-0.963624,-0.685332,-0.35561,-0.216291,1
-0.913158,-0.791489,-0.591698,-0.292852,-0.0064655,0.310136,0.605617,0.697072,0.780738,0.95044,1.17721,1.24486,1.28959,1.29501,1.10338,1.07659,0.883033,0.699813,0.485506,0.360722,0.0489179,-0.264444,-0.575812,-0.826625,-0.906367,-0.726885,-0.46411,-0.1543,0.140621,0.490116,0.804973,1.16325,1.47431,1.61124,1.53087,1.2752,1.19938,1.30155,1.3043,1.30286,1.41961,1.61149,1.6113,1.35681,0.901037,0.566494,0.176879,-0.111127,-0.494387,-0.761025,0.0995666,0.0768276,-0.110317,-0.483859,-0.795102,-1.10005,-1.33224,-1.67671,-1.80388,-1.59261,-1.31031,-1.08579,-0.753861,-0.499683,-0.147073,-0.132994,-0.284628,-0.542295,-0.728568,-0.977325,-1.28788,-1.58241,-1.67331,-1.68002,-1.45635,-1.22203,-0.922129,-0.718787,-0.43863,-0.207752,1
-1.14527,-1.03828,-0.786139,-0.453673,-0.0915705,0.239008,0.572618,0.786138,0.979061,1.17885,1.09492,0.947708,0.781046,0.591041,0.423063,0.190605,-0.0447701,-0.265842,-0.559861,-0.893929,-1.05825,-1.01493,-0.836658,-0.516722,-0.136597,0.273107,0.606717,1.00973,1.34322,1.72649,2.00335,1.90706,1.55497,1.27943,1.025,0.868296,1.06786,1.29373,1.43946,1.62649,1.86787,2.03522,1.65309,1.29162,0.87705,0.406642,0.0487736,-0.296337,-0.693969,-0.989761,-0.450298,-0.393885,-0.445492,-0.634982,-0.762682,-1.04446,-1.34557,-1.48752,-1.39935,-1.15351,-0.848273,-0.524789,-0.334898,-0.478389,-0.524274,-0.468777,-0.514834,-0.705926,-0.847243,-0.552366,-0.398405,-0.602542,-0.873161,-1.12318,-1.29517,-1.27629,-1.16644,-1.09074,-0.872073,-0.551164,0
-0.704189,-0.623234,-0.417082,-0.150784,0.0815271,0.389194,0.564035,0.747644,0.968907,1.04486,1.07751,1.0458,0.929965,0.807097,0.611052,0.45048,0.175066,0.0270288,-0.063785,-0.212862,-0.518895,-0.782022,-0.765524,-0.576068,-0.317152,-0.021326,0.327611,0.684377,1.04624,1.36347,1.71955,1.88864,1.69948,1.42397,1.1489,1.02831,1.11729,1.13706,1.26325,1.49898,1.795,1.9413,1.64434,1.2678,0.924961,0.538371,0.0908908,-0.258988,-0.554913,-0.744914,-0.240756,-0.439278,-0.663166,-0.964542,-1.12462,-1.2949,-1.40127,-1.46887,-1.43446,-1.25368,-1.00819,-0.786431,-0.598066,-0.326962,-0.103816,-0.264586,-0.470837,-0.72143,-0.963353,-1.30699,-1.51122,-1.67262,-1.54681,-1.30203,-1.17005,-0.99293,-0.860549,-0.827503,-0.675949,-0.362336,0
-0.859947,-0.84996,-0.647483,-0.321192,-0.023427,0.295954,0.630043,0.767057,0.986089,1.14349,1.15915,1.0837,0.97405,0.70734,0.429959,0.153878,-0.169402,-0.389255,-0.55671,-0.456907,-0.67587,-0.892508,-0.813843,-0.672313,-0.401499,-0.0957307,0.277143,0.615472,0.958522,1.29945,1.69257,2.02659,2.0978,1.88,1.57697,1.41211,1.15806,0.980753,1.1402,1.39658,1.6083,1.78143,1.57881,1.18781,0.787373,0.410395,0.0493556,-0.318867,-0.606987,-0.851397,-0.106265,-0.278439,-0.429203,-0.627714,-0.806318,-1.0038,-1.22773,-1.48491,-1.62297,-1.42016,-1.18884,-0.946206,-0.70077,-0.511768,-0.295062,-0.145461,-0.198748,-0.347255,-0.618684,-0.884231,-1.13781,-1.36183,-1.50181,-1.40695,-1.26278,-1.04614,-0.880058,-0.610202,-0.391718,-0.199295,0
-0.752215,-0.712264,-0.453699,-0.141374,0.157479,0.495483,0.650655,0.65617,0.888172,1.136,1.23236,1.30608,1.29471,1.14968,0.989417,0.848179,0.698731,0.506681,0.157815,-0.101634,-0.368156,-0.661283,-0.836663,-0.805132,-0.591948,-0.30724,-0.0370558,0.303516,0.615546,0.94353,1.24689,1.57496,1.74954,1.66214,1.40021,1.29155,1.2969,1.25729,1.35129,1.30174,1.39255,1.56527,1.5638,1.24491,0.905516,0.587088,0.233592,-0.100245,-0.43707,-0.692225,-0.711506,-0.585423,-0.620364,-0.828707,-0.943718,-1.11725,-1.25739,-1.46432,-1.52089,-1.35526,-1.22214,-1.07397,-0.875646,-0.672018,-0.498449,-0.29259,-0.222497,-0.3562,-0.520087,-0.691973,-0.863016,-1.03254,-1.15678,-1.31466,-1.43868,-1.50806,-1.382,-1.20857,-1.0429,-0.879645,0
-0.514193,-0.497942,-0.210021,0.106163,0.391081,0.684832,1.02619,0.98079,0.852992,0.774564,0.836299,1.06505,1.35518,1.5455,1.49366,1.48077,1.31455,1.27887,1.09322,0.794966,0.637846,0.517201,0.145906,-0.172044,-0.367671,-0.618057,-0.476569,-0.272639,-0.0302909,0.275294,0.561184,0.879488,1.17341,1.38989,1.31923,1.03493,0.918172,0.820755,0.922058,0.962861,1.22296,1.34723,1.50753,1.42124,1.24831,0.815456,0.465358,0.121089,-0.217705,-0.521965,-0.868778,-0.972606,-0.979115,-1.06063,-1.12326,-1.159,-1.227,-1.20963,-1.15686,-1.16753,-1.13691,-1.17283,-1.11563,-1.10126,-1.05807,-0.973701,-0.998166,-1.07865,-1.1392,-1.21933,-1.11227,-1.21395,-1.13253,-1.16284,-1.12549,-1.15765,-1.09886,-1.08252,-0.924587,-0.954103,0
0.147631,-0.011236,-0.174229,0.351888,0.89695,1.09333,1.17717,1.27264,1.05132,1.05113,0.941215,0.899388,0.781973,0.606601,0.76678,0.758715,0.654617,0.631172,0.480745,0.603975,0.386213,0.23935,0.313813,0.311562,0.390902,0.54658,0.357328,0.439481,0.422225,0.258669,0.191521,0.484121,0.52351,0.472305,1.00611,1.06388,1.27846,1.1963,1.42607,1.3019,1.24544,1.31784,1.45327,1.09689,0.743898,0.558209,0.139003,-0.232187,0.010709,0.185519,-1.17695,-0.990697,-0.410185,-0.151909,-0.452575,-0.880596,-1.07791,-1.48172,-1.82386,-2.15892,-2.01969,-1.65244,-1.09442,-0.678027,-0.189047,0.0789824,-0.0335562,-0.441508,-0.845334,-1.25158,-1.39657,-0.986758,-1.19064,-1.65282,-1.75759,-1.95592,-1.81907,-1.47797,-1.03702,-1.10436,0
-0.468267,-0.480934,-0.250751,0.0576851,0.264856,0.549286,0.733445,0.867735,0.976095,1.17511,1.25064,1.17034,1.14215,1.00905,0.802016,0.53138,0.211671,-0.0386058,-0.391473,-0.413358,-0.391407,-0.321444,-0.501956,-0.383714,-0.150348,0.150793,0.432702,0.762558,1.05846,1.07146,1.2718,1.47943,1.74715,1.57811,1.38036,1.19222,1.17352,1.05647,1.19474,1.46166,1.67931,1.73097,1.60112,1.32664,0.975631,0.62661,0.322087,-0.0144668,-0.306522,-0.542011,-0.841334,-0.877444,-0.900502,-0.908924,-1.00271,-1.09649,-1.19026,-1.26494,-1.34483,-1.29804,-1.19188,-1.07004,-1.02152,-0.960478,-0.944622,-0.862363,-0.956592,-0.972746,-1.06504,-1.13041,-1.21289,-1.28492,-1.23872,-1.14315,-1.11565,-0.989372,-0.936737,-0.874095,-0.804224,-0.859094,0
-0.774539,-0.718392,-0.449279,-0.241527,-0.0943609,0.212159,0.555172,0.748834,0.957784,1.09685,1.32383,1.51383,1.54194,1.51468,1.37885,1.22387,1.09502,0.913613,0.774196,0.55637,0.458446,0.101626,-0.271045,-0.57045,-0.620821,-0.759674,-0.790812,-0.554458,-0.304508,0.0331504,0.331992,0.636187,0.942285,1.30587,1.61584,1.5766,1.47255,1.47234,1.36364,1.38442,1.44507,1.49544,1.5077,1.28459,0.93045,0.513185,0.258444,-0.107535,-0.440191,-0.743612,-0.352906,-0.439346,-0.578411,-0.701273,-0.907897,-1.08726,-1.27536,-1.47784,-1.51862,-1.3668,-1.2158,-1.0011,-0.814906,-0.643294,-0.525504,-0.40856,-0.554458,-0.694721,-0.827305,-1.01935,-1.21969,-1.36578,-1.49271,-1.47217,-1.33267,-1.13172,-0.957916,-0.705429,-0.597009,-0.409828,1
-0.770416,-0.638576,-0.421802,-0.499737,-0.286931,0.0837645,0.419029,0.732067,0.993942,1.17572,1.20025,1.35944,1.36558,1.33137,1.27927,1.06769,0.874442,0.631618,0.418018,0.339506,0.0114582,-0.26788,-0.622628,-0.891287,-0.971531,-0.753097,-0.502768,-0.201059,0.150803,0.503819,0.865999,1.22573,1.5856,1.76521,1.55955,1.41205,1.33953,1.29017,1.29832,1.29594,1.48291,1.65083,1.76745,1.39827,1.01047,0.591784,0.242448,-0.158844,-0.538127,-0.822012,-0.326909,-0.350434,-0.495046,-0.612165,-0.781818,-0.951326,-1.25354,-1.44589,-1.38432,-1.3397,-1.17344,-0.934656,-0.774024,-0.735706,-0.506953,-0.433781,-0.53957,-0.762622,-0.897204,-0.985819,-1.21407,-1.23449,-1.2368,-1.23723,-1.29135,-1.2386,-1.14624,-0.947357,-0.618371,-0.523911,1
-0.513007,-0.430144,-0.218984,0.0857782,0.314095,0.46152,0.731904,0.894706,1.04531,1.14024,1.26606,1.17341,1.19273,1.13573,1.01017,0.923175,0.738259,0.568085,0.519092,0.335637,0.192407,-0.0495727,-0.235696,-0.515167,-0.591231,-0.580619,-0.309917,-0.0314624,0.223607,0.529513,0.875961,1.18962,1.5041,1.82691,1.81789,1.60851,1.34448,1.25285,1.20983,1.14647,1.3387,1.44316,1.38896,1.28932,0.90786,0.566878,0.201684,0.0132097,-0.350903,-0.506398,-0.733127,-0.686612,-0.752317,-0.877247,-0.995885,-1.24435,-1.42429,-1.48566,-1.52793,-1.36596,-1.22429,-1.08243,-0.852147,-0.710568,-0.568863,-0.471194,-0.503602,-0.640478,-0.775765,-0.910989,-1.03484,-1.22424,-1.39246,-1.46025,-1.45951,-1.4269,-1.24811,-1.19366,-1.02105,-0.780023,0
-0.638644,-0.444587,-0.207265,0.0810673,0.33055,0.483133,0.726919,0.921168,1.00648,1.0342,1.11542,1.05449,0.980498,0.879694,0.712711,0.60877,0.462972,0.320694,0.188976,0.0634666,-0.178016,-0.389737,-0.51659,-0.560304,-0.37892,-0.133662,0.09598,0.486077,0.806027,1.2134,1.52036,1.62789,1.55428,1.43076,1.28419,1.05545,0.924624,1.08713,1.34032,1.53726,1.75013,1.82642,1.59729,1.27734,0.884494,0.51283,0.196528,-0.159327,-0.349927,-0.539567,-0.46206,-0.451052,-0.616499,-0.782714,-1.02087,-1.27906,-1.48913,-1.62731,-1.59885,-1.466,-1.23502,-1.03277,-0.805115,-0.628083,-0.444651,-0.448876,-0.565105,-0.743224,-0.912575,-1.12538,-1.25179,-1.33684,-1.50257,-1.48863,-1.44542,-1.33614,-1.12762,-0.957249,-0.776698,-0.526127,1
-0.114411,-0.135511,0.0324164,0.22435,0.391638,0.478189,0.700174,0.840317,0.915416,1.10067,1.06846,1.06649,1.09491,1.03835,0.943259,0.829331,0.679307,0.479526,0.375654,0.226152,0.195287,0.128093,0.0852534,-0.147601,-0.215958,-0.0547152,0.0553764,0.222025,0.441453,0.663031,0.904605,1.15019,1.39862,1.64915,1.7461,1.59399,1.58317,1.59712,1.63537,1.58265,1.44844,1.1524,0.856476,0.61217,0.490279,0.485978,0.5312,0.303519,0.104958,-0.0486119,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,-1.14616,0
-0.764759,-0.648016,-0.381767,-0.0616015,0.19614,0.399276,0.72335,0.99368,1.14083,1.24843,1.38736,1.38334,1.36839,1.26234,1.1898,1.0757,0.994543,0.787153,0.463424,0.132395,-0.196968,-0.511673,-0.762977,-0.712854,-0.712796,-0.473851,-0.273417,0.00576549,0.332771,0.589076,0.933154,1.21883,1.30683,1.49945,1.49934,1.42519,1.32603,1.44484,1.30522,1.19641,1.2712,1.39576,1.48433,1.13893,0.79842,0.464401,0.148144,-0.164089,-0.442409,-0.581914,-0.803385,-0.59318,-0.374754,-0.154432,-0.0972968,-0.261576,-0.495923,-0.729121,-1.01606,-1.24529,-1.46106,-1.54454,-1.3208,-1.26323,-1.19121,-1.00089,-0.814422,-0.795798,-0.737743,-0.722338,-0.780911,-0.984736,-1.16436,-1.39,-1.51424,-1.60034,-1.46538,-1.25041,-1.12119,-0.946569,0
-0.853223,-0.782911,-0.626382,-0.360152,-0.0216985,0.337302,0.454853,0.819861,1.03428,1.14726,1.26528,1.41383,1.44653,1.3188,1.21648,1.07496,0.878227,0.619233,0.317984,0.124864,-0.16007,-0.528013,-0.656623,-0.817316,-0.82387,-0.687615,-0.482276,-0.186966,0.146231,0.48919,0.838429,1.13749,1.39738,1.51506,1.47991,1.39799,1.28727,1.31771,1.45246,1.42796,1.4541,1.61957,1.61828,1.25368,0.867373,0.507007,0.136401,-0.212019,-0.499684,-0.756288,-0.0875051,-0.297417,-0.428075,-0.611364,-0.943468,-1.20328,-1.50605,-1.67757,-1.58439,-1.34852,-1.13802,-0.828512,-0.588495,-0.402476,-0.141775,-0.220142,-0.356397,-0.623788,-0.736355,-0.890427,-1.16778,-1.40191,-1.64026,-1.60885,-1.46012,-1.17475,-0.960261,-0.72673,-0.395922,-0.207513,1
-0.561714,-0.483293,-0.30939,-0.0526609,0.220075,0.556527,0.844277,1.01489,1.09238,1.15585,1.25096,1.26442,1.263,1.17812,1.11863,0.982258,0.7447,0.687684,0.589161,0.445535,0.203634,-0.027596,-0.197591,-0.53274,-0.697709,-0.511398,-0.299835,-0.0529711,0.258044,0.558575,0.861463,1.20834,1.5147,1.56012,1.41667,1.26411,1.23533,1.38162,1.35296,1.43696,1.49702,1.65442,1.56688,1.23713,0.86289,0.607588,0.222867,-0.0800834,-0.344443,-0.490924,-0.974292,-0.923666,-0.852566,-0.884641,-0.976649,-1.05129,-1.18932,-1.20454,-1.18013,-1.17295,-1.07533,-1.06799,-0.942775,-0.881787,-0.802932,-0.965234,-1.00624,-0.944077,-1.05799,-1.15977,-1.15419,-1.20087,-1.20973,-1.17874,-1.18115,-1.1435,-1.13751,-1.09753,-1.02982,-1.02026,0
-0.878804,-0.724677,-0.540445,-0.245151,0.0810622,0.417039,0.737498,0.978685,1.1775,1.35633,1.3912,1.46943,1.35116,1.16268,1.01274,0.836762,0.540712,0.117909,-0.163263,-0.349239,-0.525451,-0.452746,-0.355109,-0.528356,-0.496334,-0.302803,0.021085,0.364733,0.716401,1.04494,1.41451,1.38568,1.0676,0.856871,1.01344,1.34628,1.47942,1.44473,1.34703,1.35459,1.36226,1.4234,1.51238,1.2437,0.976825,0.584823,0.17097,-0.158439,-0.489185,-0.782039,-0.122872,-0.194588,-0.369115,-0.592285,-0.81319,-1.08099,-1.31997,-1.55231,-1.67189,-1.62882,-1.39233,-1.16957,-0.860323,-0.661968,-0.395384,-0.185522,-0.199005,-0.431068,-0.659469,-0.940699,-1.22594,-1.48282,-1.63623,-1.61719,-1.50699,-1.3846,-1.08925,-0.821152,-0.488662,-0.276127,1
-1.17755,-1.10138,-0.692671,-0.369801,-0.0131351,0.37464,0.659024,1.01483,1.1499,1.39346,1.55323,1.63684,1.61145,1.40409,1.16912,0.910297,0.700369,0.387164,-0.0236,-0.261206,-0.603804,-0.581616,-0.842039,-1.19465,-1.20174,-0.922728,-0.659961,-0.2723,0.107069,0.490155,0.918589,1.06144,1.47335,1.74452,1.55632,1.53156,1.45688,1.50268,1.512,1.59807,1.47106,1.14922,0.851396,0.469625,0.279712,0.467852,0.134747,-0.183033,-0.590309,-0.924901,0.0410768,-0.122359,-0.463586,-0.725324,-0.981686,-1.28992,-1.53643,-1.63764,-1.51244,-1.16811,-0.842211,-0.551137,-0.413034,-0.133168,0.0356442,0.0480534,-0.0926802,-0.339607,-0.583275,-0.855592,-1.04036,-1.38797,-1.51066,-1.48573,-1.25744,-0.959384,-0.780679,-0.433792,-0.142317,-0.00249858,0
-0.939642,-0.873461,-0.616512,-0.338672,-0.000598212,0.306317,0.654964,0.850153,1.11971,1.30509,1.42677,1.46764,1.4711,1.37132,1.26508,1.08941,0.936006,0.763131,0.537443,0.295439,0.0633466,-0.301363,-0.55948,-0.668664,-0.879662,-0.871834,-0.860804,-0.649095,-0.353108,-0.12066,0.237289,0.570331,0.94302,1.27804,1.54165,1.52101,1.38281,1.37488,1.46403,1.47466,1.43786,1.45936,1.52254,1.31408,0.92462,0.516806,0.156926,-0.253531,-0.597247,-0.886524,0.0457593,0.0300526,-0.167526,-0.458937,-0.749027,-0.9952,-1.26364,-1.59967,-1.68444,-1.57335,-1.31518,-0.984373,-0.753196,-0.450195,-0.111765,0.0412862,-0.0382637,-0.292061,-0.539148,-0.847537,-1.13422,-1.344,-1.5706,-1.67217,-1.52353,-1.30425,-1.00958,-0.686252,-0.301515,-0.0194564,1
