f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,class
-0.633232,-0.552678,-0.343991,-0.0975292,0.156741,0.435131,0.68592,0.901445,1.11911,1.3806,1.46093,1.39074,1.42308,1.42736,1.27357,1.06312,0.86573,0.637813,0.402684,0.127786,-0.131204,-0.372461,-0.557454,-0.63998,-0.516704,-0.306587,-0.0722025,0.179048,0.433779,0.668908,0.889728,1.11776,1.35289,1.52143,1.59151,1.56988,1.42488,1.41677,1.5461,1.62001,1.54239,1.34173,1.09331,0.878687,0.650544,0.408881,0.167782,-0.0980024,-0.335756,-0.544126,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,8
-0.91264,-0.830742,-0.610829,-0.33667,-0.013959,0.311514,0.637213,0.995823,1.27008,1.54981,1.60561,1.50915,1.51293,1.55435,1.41855,1.14392,0.896903,0.598061,0.252313,-0.0381501,-0.338278,-0.616011,-0.809105,-0.895277,-0.837986,-0.632826,-0.370375,-0.084811,0.1874,0.484766,0.778123,1.09777,1.32682,1.49421,1.49591,1.50385,1.48116,1.46073,1.53033,1.61582,1.58348,1.34157,1.0781,0.790227,0.488171,0.205292,-0.0987317,-0.391199,-0.649849,-0.865393,-0.337673,-0.486715,-0.648071,-0.856522,-1.0747,-1.2561,-1.44721,-1.44467,-1.26684,-1.06482,-0.857941,-0.652175,-0.515483,-0.414066,-0.391767,-0.477674,-0.545254,-0.666096,-0.857411,-1.04091,-1.22994,-1.41053,-1.48343,-1.3658,-1.12915,-0.966356,-0.789926,-0.561199,-0.344557,-0.284146,6
-0.58629,-0.500922,-0.305165,-0.0625005,0.198172,0.474431,0.726361,0.986477,1.22226,1.45862,1.53411,1.38063,1.45202,1.54195,1.4842,1.30867,1.07822,0.870175,0.632797,0.401899,0.129278,-0.125574,-0.313305,-0.533562,-0.633584,-0.553423,-0.365249,-0.127552,0.119956,0.355174,0.584935,0.821062,1.04491,1.29389,1.48522,1.55946,1.51592,1.43474,1.39961,1.46976,1.5133,1.38222,1.11278,0.890298,0.653374,0.416678,0.162474,-0.0710725,-0.309042,-0.497728,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,-1.03704,8
-0.579287,-0.499915,-0.313521,-0.12426,0.13239,0.397061,0.673678,0.921392,1.2021,1.46728,1.53026,1.50028,1.54291,1.49401,1.35757,1.13406,0.997501,0.763756,0.501349,0.222444,-0.0350614,-0.294205,-0.45195,-0.575976,-0.556334,-0.441641,-0.210774,0.0274394,0.267603,0.499181,0.72534,0.957279,1.15333,1.38563,1.54038,1.58409,1.4886,1.46571,1.46054,1.49245,1.53062,1.3477,1.11311,0.891768,0.642126,0.417292,0.162472,-0.0807146,-0.310257,-0.509067,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,-1.03359,8
-0.642426,-0.548432,-0.358461,-0.13867,0.120264,0.391423,0.653948,0.900149,1.15506,1.42592,1.56982,1.50622,1.51698,1.53391,1.36897,1.18444,0.956137,0.718763,0.483325,0.211851,0.016729,-0.249581,-0.490376,-0.606415,-0.605713,-0.438113,-0.222204,-0.00445679,0.234585,0.456843,0.685389,0.896642,1.11261,1.32254,1.50477,1.60961,1.58143,1.51045,1.49171,1.46656,1.53887,1.40053,1.16606,0.928566,0.699537,0.453336,0.198308,-0.0731656,-0.319112,-0.537331,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,8
-0.902883,-0.780708,-0.602922,-0.335664,-0.00748103,0.312101,0.658908,0.973993,1.27011,1.56983,1.62657,1.52813,1.56132,1.58013,1.4763,1.29366,1.02959,0.723331,0.427703,0.12717,-0.167035,-0.441357,-0.693017,-0.863232,-0.854271,-0.697334,-0.507743,-0.216268,0.0246325,0.333521,0.639123,0.950938,1.2433,1.53631,1.59877,1.50099,1.46191,1.48251,1.54726,1.64553,1.60204,1.34418,1.07373,0.794622,0.505861,0.212686,-0.0825816,-0.36763,-0.619159,-0.801752,-0.543404,-0.624424,-0.771846,-0.894642,-1.04813,-1.19068,-1.28005,-1.22786,-1.11962,-1.06021,-0.918678,-0.820359,-0.729284,-0.627792,-0.571021,-0.613371,-0.703596,-0.789652,-0.93601,-1.06515,-1.18556,-1.27183,-1.29104,-1.19109,-1.08335,-0.910895,-0.737982,-0.573948,-0.464723,-0.469514,5
-0.834708,-0.73675,-0.613501,-0.334976,-0.0399773,0.272694,0.587893,0.876048,1.18708,1.50918,1.57337,1.52061,1.52061,1.60123,1.50512,1.28596,1.02326,0.760749,0.42666,0.17446,-0.137474,-0.421681,-0.704596,-0.863708,-0.843877,-0.712658,-0.482337,-0.206266,0.0780701,0.385152,0.671462,0.985443,1.28633,1.46306,1.52836,1.47615,1.37857,1.48003,1.53759,1.66119,1.661,1.42542,1.13192,0.833618,0.51853,0.234932,-0.0777215,-0.349015,-0.581217,-0.741381,-0.47933,-0.593891,-0.75684,-0.913554,-1.08789,-1.2256,-1.2696,-1.2757,-1.25668,-1.16313,-1.00592,-0.866328,-0.749719,-0.613003,-0.571938,-0.597359,-0.663107,-0.799731,-0.956666,-1.10205,-1.24132,-1.33996,-1.32201,-1.22744,-1.0511,-0.85858,-0.672755,-0.497759,-0.362611,-0.358331,5
-0.655416,-0.548618,-0.345895,-0.148273,0.118573,0.376706,0.62831,0.888727,1.09838,1.37927,1.44307,1.41155,1.48875,1.54647,1.29462,1.08981,0.861543,0.617635,0.397683,0.137465,-0.105028,-0.357165,-0.567572,-0.667556,-0.548978,-0.334463,-0.0964259,0.142604,0.383285,0.618132,0.853103,1.07454,1.30269,1.54995,1.64416,1.59525,1.48677,1.42632,1.46579,1.56224,1.59252,1.37704,1.13326,0.889347,0.651894,0.399421,0.139104,-0.117167,-0.355763,-0.566653,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,8
-0.626609,-0.565233,-0.346731,-0.145398,0.109673,0.360904,0.620948,0.884473,1.1147,1.35549,1.47104,1.49944,1.58137,1.53698,1.3655,1.12896,0.936917,0.704728,0.469927,0.243939,0.00241357,-0.238241,-0.460638,-0.619428,-0.643975,-0.524518,-0.280316,-0.0250706,0.247964,0.485377,0.730079,0.963792,1.18042,1.4421,1.62794,1.67897,1.54111,1.47953,1.50956,1.65927,1.5471,1.32677,1.10241,0.873158,0.627367,0.38767,0.128061,-0.128849,-0.354292,-0.557877,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,-1.01363,8
-0.871359,-0.797164,-0.604187,-0.336932,-0.0376248,0.252848,0.532587,0.852288,1.10693,1.39377,1.61042,1.57938,1.50622,1.53942,1.54222,1.36999,1.08447,0.751226,0.424753,0.128336,-0.182316,-0.477247,-0.688307,-0.857471,-0.876726,-0.748878,-0.518614,-0.242855,0.052605,0.342681,0.642897,0.947406,1.24399,1.51431,1.59209,1.4983,1.48888,1.52736,1.54354,1.54949,1.64907,1.43455,1.12757,0.79383,0.544146,0.224114,-0.0973542,-0.370669,-0.644381,-0.838315,-0.400806,-0.530058,-0.665534,-0.826624,-0.990619,-1.17846,-1.34487,-1.39626,-1.29263,-1.14015,-0.967732,-0.788213,-0.656171,-0.534814,-0.489583,-0.520232,-0.546918,-0.660002,-0.830521,-0.997489,-1.14935,-1.31039,-1.40691,-1.33185,-1.15282,-0.960499,-0.773681,-0.595831,-0.427046,-0.335231,5
-0.620679,-0.539157,-0.35378,-0.0991653,0.11949,0.392416,0.646801,0.902877,1.11607,1.3306,1.51142,1.40609,1.41938,1.50007,1.47446,1.32528,1.09771,0.876062,0.635447,0.39145,0.137391,-0.075285,-0.314463,-0.517922,-0.618939,-0.52151,-0.312602,-0.0830277,0.16161,0.414642,0.627958,0.85287,1.10424,1.30801,1.52096,1.61905,1.55019,1.4102,1.39293,1.4323,1.5752,1.4416,1.16101,0.924137,0.675912,0.439404,0.178496,-0.0677356,-0.323449,-0.529905,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,-1.03654,7
-0.579018,-0.496846,-0.2926,-0.0521136,0.200466,0.480613,0.759673,0.993431,1.20279,1.4688,1.45938,1.36334,1.39608,1.517,1.40526,1.16534,1.0194,0.801955,0.556479,0.315231,0.0457507,-0.222485,-0.435815,-0.605667,-0.59372,-0.433339,-0.204521,0.043383,0.281164,0.526036,0.759069,0.992344,1.21293,1.3875,1.53705,1.51966,1.39076,1.32371,1.36865,1.53089,1.50939,1.39547,1.14685,0.906331,0.658801,0.411633,0.147215,-0.09419,-0.317752,-0.506196,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,-1.04552,8
-0.6394,-0.533562,-0.334803,-0.0897669,0.177261,0.422415,0.689665,0.926624,1.13447,1.37549,1.48801,1.4189,1.43529,1.53574,1.35766,1.15794,0.908658,0.709729,0.475262,0.23572,-0.0222593,-0.262994,-0.478512,-0.614577,-0.605463,-0.425443,-0.176826,0.0822149,0.333375,0.559449,0.785524,1.01081,1.25262,1.51279,1.57547,1.59462,1.54374,1.41601,1.44329,1.56026,1.55239,1.3372,1.08477,0.850173,0.615575,0.392648,0.146824,-0.109345,-0.356545,-0.560274,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,8
-0.633811,-0.542741,-0.349012,-0.0996598,0.154318,0.40579,0.664951,0.894321,1.14658,1.33368,1.47295,1.47961,1.50747,1.44885,1.30002,1.13132,0.953056,0.73943,0.501583,0.259739,0.00101348,-0.261393,-0.485156,-0.635131,-0.594694,-0.415183,-0.193781,0.0475899,0.294859,0.526651,0.756263,1.00053,1.21888,1.49499,1.6322,1.61561,1.51582,1.45527,1.52575,1.60605,1.51849,1.2976,1.09874,0.867557,0.629831,0.391742,0.151388,-0.114543,-0.33517,-0.537982,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,-1.02808,8
-0.814986,-0.736371,-0.535679,-0.269467,-0.0176199,0.29013,0.571361,0.898754,1.18215,1.51916,1.58362,1.54904,1.52489,1.61595,1.48131,1.20691,0.914714,0.588139,0.323503,0.0273762,-0.267544,-0.532487,-0.66946,-0.789552,-0.731624,-0.561481,-0.330178,-0.0323321,0.212497,0.527367,0.796648,1.05508,1.29899,1.4852,1.54024,1.46371,1.46719,1.52428,1.51077,1.58075,1.59794,1.4189,1.12609,0.86049,0.568291,0.278078,-0.0151849,-0.287903,-0.546606,-0.74253,-0.620003,-0.707212,-0.781735,-0.950466,-1.10205,-1.25431,-1.33386,-1.30237,-1.16593,-1.04011,-0.88071,-0.795056,-0.70975,-0.654625,-0.6872,-0.596697,-0.547035,-0.647954,-0.785111,-0.922207,-1.07046,-1.20438,-1.31966,-1.36955,-1.2799,-1.11334,-0.940951,-0.759698,-0.622397,-0.543802,5
-0.96173,-0.848985,-0.634475,-0.35337,-0.0627364,0.251438,0.499993,0.851937,1.18199,1.43948,1.51074,1.45378,1.47998,1.52958,1.35806,1.10316,0.86688,0.539495,0.296051,0.00684678,-0.30252,-0.575027,-0.793609,-0.874129,-0.774009,-0.544859,-0.281101,0.016614,0.324205,0.62649,0.930551,1.21209,1.52979,1.65778,1.5874,1.49276,1.43104,1.4711,1.61685,1.73445,1.65865,1.35221,1.05876,0.76531,0.48375,0.169121,-0.155059,-0.442553,-0.681037,-0.877312,-0.497626,-0.6152,-0.774356,-0.923398,-1.02345,-1.16024,-1.26858,-1.29412,-1.22183,-1.07933,-0.936543,-0.829234,-0.707025,-0.595341,-0.591833,-0.661524,-0.727945,-0.895352,-1.05531,-1.20416,-1.33163,-1.35941,-1.23474,-1.0607,-0.938081,-0.759499,-0.543516,-0.365021,-0.299791,-0.371042,5
-0.62721,-0.570554,-0.391589,-0.133593,0.124732,0.39603,0.665982,0.922975,1.1285,1.40554,1.48122,1.44002,1.46924,1.35761,1.13388,0.972491,0.749853,0.507043,0.252006,-0.00940035,-0.251441,-0.470215,-0.630719,-0.598418,-0.407959,-0.164415,0.0573664,0.30629,0.558148,0.794845,1.0165,1.20613,1.44002,1.6228,1.67928,1.55555,1.45885,1.43549,1.51973,1.60898,1.51007,1.25442,1.07128,0.835803,0.606196,0.365709,0.126468,-0.117137,-0.347379,-0.544684,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,-1.02574,7
-0.548843,-0.462258,-0.327839,-0.0701013,0.141563,0.419904,0.694652,0.947616,1.13244,1.36142,1.46884,1.34717,1.34554,1.42237,1.30383,1.06998,0.901844,0.671129,0.432766,0.170185,-0.105456,-0.330863,-0.538008,-0.587709,-0.476708,-0.25071,0.00498815,0.269261,0.520023,0.752823,0.991766,1.24125,1.45841,1.59352,1.62099,1.44358,1.32666,1.2883,1.35087,1.48529,1.49514,1.31623,1.08308,0.859316,0.650503,0.417007,0.177138,-0.0699854,-0.28625,-0.462189,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,-1.05535,8
-0.637833,-0.556164,-0.346526,-0.119096,0.113633,0.359304,0.626527,0.856251,1.09083,1.31594,1.45469,1.46298,1.46156,1.39023,1.18641,0.985072,0.734765,0.492146,0.239118,-0.0244972,-0.220686,-0.438475,-0.591155,-0.587677,-0.438297,-0.210158,0.0492701,0.279101,0.511073,0.729087,0.955736,1.17671,1.41211,1.63982,1.71186,1.59724,1.50911,1.47693,1.54886,1.6358,1.56778,1.28589,1.07829,0.85708,0.628775,0.367821,0.119524,-0.136461,-0.378228,-0.551373,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,-1.02236,8
-0.906907,-0.82291,-0.60129,-0.330157,-0.0304326,0.28608,0.62021,0.941725,1.24979,1.57368,1.63617,1.54303,1.55411,1.616,1.42518,1.18118,0.945482,0.647498,0.316313,0.0142948,-0.271727,-0.566509,-0.822771,-0.91543,-0.883318,-0.737726,-0.500288,-0.201907,0.0942188,0.393726,0.668062,0.970199,1.27332,1.5108,1.51535,1.55173,1.54897,1.49597,1.5377,1.63004,1.65752,1.38841,1.13155,0.825063,0.5251,0.211653,-0.074547,-0.360747,-0.612857,-0.829257,-0.505607,-0.621024,-0.704013,-0.889902,-1.06505,-1.19675,-1.32549,-1.34251,-1.19145,-1.01469,-0.864414,-0.777036,-0.685248,-0.576118,-0.513753,-0.591838,-0.631227,-0.747336,-0.902142,-1.0608,-1.21478,-1.32486,-1.31819,-1.16827,-1.02282,-0.834675,-0.663359,-0.457933,-0.382062,-0.418011,5
-0.611321,-0.538859,-0.356075,-0.128431,0.116046,0.373704,0.617562,0.86544,1.07539,1.30273,1.54365,1.55887,1.51323,1.61625,1.48106,1.27317,1.09658,0.883696,0.664507,0.397068,0.125391,-0.129355,-0.33346,-0.534458,-0.635435,-0.557551,-0.364866,-0.127529,0.0968109,0.336756,0.563226,0.786979,1.01725,1.18895,1.44596,1.57332,1.61157,1.56865,1.51279,1.54615,1.56734,1.40966,1.14396,0.899128,0.646903,0.405545,0.13528,-0.117401,-0.36353,-0.559094,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,-1.02011,8
-0.642512,-0.541369,-0.349235,-0.150478,0.115174,0.371558,0.646785,0.877653,1.11133,1.38848,1.55696,1.5631,1.56502,1.54444,1.40701,1.17589,0.95576,0.737419,0.503355,0.262771,0.00739696,-0.227677,-0.435574,-0.584437,-0.576485,-0.436392,-0.198352,0.038972,0.280029,0.52253,0.733073,0.951158,1.20325,1.43169,1.59659,1.63686,1.51708,1.51184,1.57563,1.57358,1.51567,1.27049,1.01533,0.773341,0.539788,0.300227,0.0633627,-0.176198,-0.390487,-0.545409,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,-1.01953,8
-0.598995,-0.51256,-0.306688,-0.0528908,0.177087,0.440333,0.69828,0.928964,1.09806,1.33802,1.524,1.43371,1.31572,1.39265,1.47565,1.29607,1.04541,0.854792,0.633269,0.393865,0.142209,-0.129348,-0.377902,-0.566368,-0.599679,-0.46405,-0.237173,-0.0080563,0.247617,0.484924,0.73945,0.989119,1.22687,1.48106,1.60976,1.53349,1.38183,1.30568,1.32256,1.42885,1.56969,1.39486,1.12234,0.871238,0.661856,0.439339,0.177087,-0.0520519,-0.305628,-0.512019,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,-1.04841,8
-0.61698,-0.531618,-0.344065,-0.137866,0.0998895,0.366267,0.623763,0.865764,1.10663,1.33792,1.51744,1.50673,1.54503,1.52928,1.37547,1.14871,0.96075,0.757676,0.526383,0.307436,0.0492217,-0.207279,-0.423871,-0.588799,-0.597202,-0.442427,-0.2213,0.0266971,0.27506,0.505597,0.740543,0.963648,1.20691,1.4154,1.60298,1.61734,1.5153,1.46793,1.53735,1.58635,1.53571,1.332,1.08333,0.848127,0.608772,0.351402,0.103215,-0.141872,-0.361185,-0.556549,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,8
-0.838371,-0.776588,-0.570641,-0.307699,-0.0307743,0.256841,0.548296,0.822461,1.13919,1.43048,1.56315,1.53539,1.53057,1.5437,1.37395,1.17111,0.852055,0.521695,0.240215,-0.0470014,-0.346488,-0.608432,-0.809658,-0.825137,-0.733593,-0.513031,-0.257538,0.00872933,0.296577,0.557275,0.818471,1.05656,1.32673,1.58211,1.55434,1.51577,1.50779,1.51328,1.57729,1.66058,1.70182,1.46473,1.18042,0.912408,0.628434,0.31736,0.0233769,-0.269093,-0.533731,-0.746296,-0.61889,-0.684496,-0.764219,-0.890062,-1.01449,-1.10836,-1.22642,-1.24609,-1.23013,-1.12525,-0.997982,-0.87849,-0.801993,-0.754642,-0.677962,-0.609446,-0.702652,-0.769705,-0.825669,-0.923081,-1.05142,-1.17335,-1.256,-1.24006,-1.14053,-1.01135,-0.891458,-0.751234,-0.591673,-0.561945,4
-0.729934,-0.64284,-0.461824,-0.28903,-0.05796,0.272842,0.554663,0.773852,1.0743,1.37331,1.51662,1.5509,1.56136,1.44283,1.27149,1.04867,0.829164,0.598472,0.364758,0.0533917,-0.213178,-0.456276,-0.652368,-0.6456,-0.615125,-0.420078,-0.209286,0.0608578,0.323216,0.636441,0.887876,1.16284,1.46143,1.53899,1.45242,1.50064,1.5204,1.51633,1.6244,1.6,1.6979,1.45503,1.16915,0.882996,0.611051,0.30503,0.0304997,-0.236506,-0.465281,-0.640487,-0.644089,-0.724385,-0.826325,-0.890295,-1.02131,-1.1218,-1.20895,-1.26746,-1.21763,-1.16044,-1.13522,-1.03456,-0.926492,-0.785595,-0.756806,-0.773627,-0.843348,-0.902757,-0.972014,-1.07657,-1.1788,-1.24054,-1.28706,-1.20535,-1.06164,-0.965943,-0.833733,-0.724705,-0.612888,-0.588021,4
-0.545478,-0.469008,-0.288732,-0.0638232,0.154263,0.428845,0.676315,0.913704,1.15333,1.39408,1.53188,1.44618,1.36081,1.47183,1.47396,1.28217,1.05363,0.827666,0.590502,0.349192,0.0788675,-0.192992,-0.411481,-0.538387,-0.590413,-0.453268,-0.256557,-0.0335419,0.206356,0.434334,0.669034,0.894547,1.12589,1.36227,1.5107,1.58632,1.48583,1.38568,1.38568,1.43822,1.54409,1.38613,1.16465,0.940479,0.696144,0.438479,0.196049,-0.0399163,-0.276487,-0.4708,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,-1.04691,8
-0.618479,-0.524594,-0.315796,-0.0684192,0.155737,0.439572,0.698654,0.950074,1.15258,1.39174,1.50112,1.34966,1.40694,1.50666,1.43288,1.17639,0.980131,0.782932,0.548368,0.294001,0.0591415,-0.184346,-0.396491,-0.569232,-0.580076,-0.480534,-0.253984,0.0067122,0.253571,0.502044,0.736726,0.964219,1.19902,1.4271,1.55311,1.60685,1.51916,1.40388,1.47107,1.57503,1.53507,1.35178,1.08633,0.866267,0.638893,0.392895,0.151965,-0.116664,-0.340101,-0.548286,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,-1.03571,8
-0.938536,-0.866328,-0.622916,-0.337147,-0.0201965,0.295529,0.631408,0.973647,1.31483,1.48996,1.51362,1.48193,1.52714,1.54806,1.38328,1.0928,0.809922,0.482281,0.197505,-0.0952566,-0.412735,-0.683822,-0.865462,-0.873807,-0.790423,-0.56501,-0.285093,0.0261746,0.339766,0.636479,0.911114,1.22885,1.48658,1.56559,1.42701,1.40757,1.45933,1.50496,1.61756,1.76798,1.64841,1.34969,1.0909,0.796824,0.51078,0.214997,-0.120692,-0.402215,-0.6684,-0.859568,-0.570524,-0.660119,-0.813429,-1.00329,-1.09588,-1.20694,-1.2429,-1.16467,-1.07414,-1.03557,-0.962176,-0.86825,-0.751594,-0.645056,-0.593889,-0.596889,-0.638359,-0.771389,-0.926177,-1.07729,-1.22399,-1.32867,-1.27366,-1.18117,-0.973732,-0.773607,-0.599488,-0.445142,-0.358442,-0.468444,5
-0.610521,-0.526268,-0.333552,-0.0868849,0.163097,0.43698,0.686893,0.912148,1.13534,1.33203,1.52391,1.46175,1.43629,1.51577,1.41656,1.16917,0.981307,0.762819,0.523687,0.260929,-0.00449046,-0.252006,-0.477937,-0.60372,-0.544745,-0.377181,-0.160379,0.0716074,0.299121,0.545708,0.784496,1.00883,1.20048,1.44753,1.566,1.57312,1.48916,1.39213,1.37642,1.49409,1.55201,1.35577,1.1218,0.88531,0.653289,0.399247,0.152545,-0.0985032,-0.322289,-0.512437,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,-1.03921,8
