f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,class
-0.689904,-0.633493,-0.445788,-0.169161,0.126259,0.379916,0.611311,0.928994,1.18676,1.37983,1.38288,1.42256,1.4454,1.48623,1.40993,1.19913,0.959769,0.740903,0.504785,0.219228,-0.0807536,-0.332259,-0.524462,-0.625237,-0.513989,-0.356063,-0.164599,0.100559,0.401119,0.653748,0.911485,1.23579,1.4012,1.48883,1.38976,1.28577,1.35176,1.32268,1.37023,1.27405,1.42198,1.51746,1.27491,0.981132,0.664574,0.378599,0.0990811,-0.180726,-0.417679,-0.577917,-0.558674,-0.677858,-0.828651,-1.01411,-1.15012,-1.21784,-1.32745,-1.41179,-1.37557,-1.26362,-1.12311,-0.971896,-0.815834,-0.623599,-0.497188,-0.559606,-0.685182,-0.840345,-0.951786,-1.09182,-1.21444,-1.30018,-1.31792,-1.35933,-1.28608,-1.20715,-1.10072,-0.945714,-0.820106,-0.658904,2
-0.720473,-0.628564,-0.440128,-0.199024,0.0776377,0.403285,0.678841,1.00449,1.24222,1.38037,1.41352,1.38887,1.43816,1.40813,1.26934,1.01078,0.6432,0.43921,0.126255,-0.165762,-0.424857,-0.616665,-0.725091,-0.796799,-0.590372,-0.380943,-0.122839,0.159744,0.426999,0.731935,1.01423,1.33334,1.492,1.48066,1.4376,1.40955,1.36705,1.45176,1.4325,1.56084,1.62062,1.54894,1.25231,0.984826,0.658272,0.401075,0.0960817,-0.181769,-0.420494,-0.616976,-0.433952,-0.463417,-0.601734,-0.714551,-0.883466,-1.0462,-1.21002,-1.36282,-1.44353,-1.32636,-1.1773,-1.05094,-0.898935,-0.788866,-0.654998,-0.605672,-0.722711,-0.833715,-0.938685,-1.11097,-1.23966,-1.30666,-1.32528,-1.29462,-1.18036,-1.06012,-0.97631,-0.845955,-0.710981,-0.545098,2
-0.673901,-0.678385,-0.500467,-0.268522,0.0267307,0.280497,0.502511,0.750007,1.11487,1.33719,1.39054,1.38288,1.44133,1.48758,1.50262,1.39848,1.12026,0.806362,0.479215,0.172243,-0.116909,-0.370221,-0.585312,-0.700206,-0.678811,-0.471467,-0.23203,0.0428199,0.292784,0.552283,0.842201,1.12392,1.43708,1.50348,1.43367,1.39025,1.35677,1.39167,1.40388,1.49496,1.54888,1.48588,1.26285,0.934054,0.645981,0.345252,0.0602144,-0.213245,-0.424987,-0.617121,-0.474418,-0.553701,-0.680996,-0.839504,-0.953632,-1.09398,-1.25507,-1.35407,-1.39617,-1.32519,-1.1618,-1.00956,-0.831332,-0.719105,-0.727788,-0.649612,-0.617717,-0.719076,-0.891631,-1.07786,-1.18663,-1.26381,-1.31798,-1.36699,-1.28033,-1.14367,-1.03743,-0.914672,-0.750999,-0.615901,2
-0.643303,-0.669685,-0.490667,-0.234736,0.0580677,0.3673,0.63242,0.948637,1.22091,1.34787,1.3835,1.38633,1.45645,1.5017,1.43242,1.23759,1.05224,0.766168,0.522057,0.22685,-0.0806852,-0.389352,-0.545523,-0.690751,-0.648704,-0.554967,-0.308566,-0.0794127,0.187093,0.469378,0.722142,1.02176,1.3261,1.47144,1.45023,1.42337,1.33147,1.30857,1.43299,1.47483,1.52545,1.48643,1.28255,0.953868,0.711651,0.364331,0.0962127,-0.127935,-0.400182,-0.569247,-0.61234,-0.70373,-0.812595,-0.976881,-1.1706,-1.32019,-1.46695,-1.51542,-1.34353,-1.19158,-1.03946,-0.887273,-0.735061,-0.565656,-0.479554,-0.35525,-0.363648,-0.530367,-0.675849,-0.873361,-0.98774,-1.12228,-1.24319,-1.33297,-1.42337,-1.38621,-1.24115,-1.09904,-0.942978,-0.748464,2
-0.887523,-0.797086,-0.594536,-0.349075,-0.0317392,0.299246,0.663861,0.935228,1.25417,1.32515,1.35572,1.3418,1.40404,1.47665,1.42888,1.26455,0.972189,0.72247,0.39547,0.0941306,-0.214907,-0.501315,-0.71784,-0.744783,-0.664255,-0.537484,-0.296664,-0.021994,0.267034,0.569111,0.873781,1.1963,1.52661,1.55527,1.45318,1.25745,1.24544,1.28966,1.36964,1.43762,1.52988,1.56182,1.33388,0.968914,0.64388,0.322967,0.0139299,-0.297537,-0.573463,-0.760261,-0.412816,-0.599068,-0.717758,-0.896531,-1.15376,-1.31165,-1.46943,-1.57178,-1.38811,-1.16263,-1.0251,-0.832163,-0.658222,-0.47328,-0.318857,-0.263087,-0.415573,-0.61501,-0.886404,-1.09761,-1.29049,-1.43997,-1.49948,-1.429,-1.23985,-1.04282,-0.839834,-0.628549,-0.406264,-0.274361,2
-0.706635,-0.72043,-0.54456,-0.2656,0.021393,0.346473,0.680802,1.00652,1.30027,1.44442,1.46209,1.34168,1.32363,1.41261,1.47617,1.38307,1.15695,0.920139,0.649084,0.366604,0.159177,-0.158734,-0.469475,-0.690057,-0.768022,-0.677254,-0.488454,-0.24294,0.0105112,0.300705,0.606741,0.899687,1.14818,1.32552,1.38227,1.35493,1.33218,1.30571,1.35871,1.38342,1.46337,1.49921,1.32472,1.04026,0.756559,0.439384,0.120674,-0.14798,-0.410137,-0.626654,-0.316041,-0.477188,-0.598553,-0.815966,-1.03572,-1.23681,-1.45401,-1.56731,-1.52991,-1.33906,-1.13196,-0.929554,-0.714285,-0.575349,-0.422747,-0.394134,-0.518283,-0.713645,-0.937523,-1.08552,-1.22154,-1.39968,-1.44009,-1.4057,-1.3238,-1.1975,-1.02727,-0.81555,-0.594264,-0.367922,2
-0.871654,-0.80308,-0.628758,-0.357101,-0.0295682,0.3266,0.659656,0.98903,1.27983,1.39923,1.39098,1.33139,1.40495,1.5259,1.44272,1.15034,0.819311,0.476858,0.171612,-0.157857,-0.449262,-0.721713,-0.873209,-0.861844,-0.688919,-0.40507,-0.153413,0.143071,0.427872,0.706419,1.03903,1.33415,1.62336,1.63797,1.43256,1.39288,1.33323,1.35634,1.38291,1.51923,1.68908,1.40399,1.17405,0.841248,0.526224,0.203644,-0.0404891,-0.335989,-0.592122,-0.822382,-0.353481,-0.446468,-0.567201,-0.770635,-0.981085,-1.16172,-1.31881,-1.43354,-1.39052,-1.22103,-1.03296,-0.836034,-0.657965,-0.538185,-0.402721,-0.475897,-0.563074,-0.742539,-0.872257,-1.0815,-1.26192,-1.33855,-1.36735,-1.36729,-1.25589,-1.03248,-0.824382,-0.5939,-0.487675,-0.36618,3
-0.978091,-0.874462,-0.632131,-0.316288,-0.0134104,0.306137,0.649595,0.899287,1.13406,1.48142,1.48238,1.42176,1.42826,1.50427,1.60819,1.58895,1.27671,0.986607,0.670283,0.369089,0.0537754,-0.260889,-0.55999,-0.804485,-0.921682,-0.86407,-0.656426,-0.389728,-0.0954141,0.220381,0.541853,0.888462,1.22138,1.5151,1.55238,1.45328,1.43932,1.36956,1.39362,1.46867,1.49032,1.51269,1.20839,0.864407,0.534853,0.21023,-0.110954,-0.394226,-0.672567,-0.862314,-0.436034,-0.407144,-0.505842,-0.674853,-0.86176,-0.997383,-1.20156,-1.34351,-1.36247,-1.31388,-1.12071,-0.91206,-0.769172,-0.608292,-0.463312,-0.40813,-0.499082,-0.680698,-0.792891,-0.91319,-1.07239,-1.19295,-1.25023,-1.26786,-1.23606,-1.13144,-0.980544,-0.772468,-0.641103,-0.52155,3
-0.330765,-0.336769,-0.235567,-0.00294398,0.162895,0.403427,0.580884,0.680036,0.865695,0.945808,1.01362,1.07244,1.01982,1.00141,0.973537,0.82581,0.526793,0.434232,0.277669,0.0301066,-0.169515,-0.276819,-0.263785,-0.14159,0.0467539,0.307546,0.572927,0.848023,1.16696,1.46378,1.60677,1.67346,1.56772,1.38806,1.18341,1.02856,0.912806,0.986523,1.06644,1.13288,1.34735,1.49971,1.48721,1.20045,0.918664,0.615302,0.347724,0.0913258,-0.122209,-0.309577,-0.733718,-0.631735,-0.522478,-0.656584,-0.845514,-0.963559,-1.1066,-1.26031,-1.44807,-1.60753,-1.5541,-1.42077,-1.25441,-1.10069,-0.978058,-0.835897,-0.755101,-0.76008,-0.905073,-1.04592,-1.17939,-1.3636,-1.45635,-1.47672,-1.49887,-1.36029,-1.29387,-1.16455,-1.02497,-0.880176,1
-0.36969,-0.387139,-0.241657,0.017377,0.19911,0.393538,0.579198,0.732009,0.957191,1.14115,1.21409,1.24362,1.28292,1.24297,1.05643,0.792645,0.660206,0.483314,0.202906,0.0366583,-0.181849,-0.341641,-0.37017,-0.248898,-0.042343,0.15287,0.422242,0.635951,0.920984,1.14494,1.38736,1.48904,1.28668,1.13679,1.16061,1.21806,1.22735,1.18285,1.22835,1.4343,1.45083,1.53223,1.42431,1.13478,0.852365,0.555511,0.303849,0.0558525,-0.151182,-0.320963,-0.72801,-0.801296,-0.91729,-1.02443,-1.17807,-1.30999,-1.4347,-1.53011,-1.45622,-1.30428,-1.13815,-1.00044,-0.882086,-0.758153,-0.717976,-0.710081,-0.736865,-0.874234,-0.98857,-1.09244,-1.22831,-1.36669,-1.41797,-1.43913,-1.40686,-1.37365,-1.25356,-1.0797,-0.950356,-0.818266,1
-0.642569,-0.563102,-0.464876,-0.210805,0.0340439,0.286593,0.468271,0.731609,0.955461,1.18719,1.34366,1.3904,1.39148,1.32428,1.18737,0.939567,0.726013,0.526159,0.217871,0.0565185,-0.239816,-0.448669,-0.559117,-0.499304,-0.372067,-0.191822,0.0897829,0.402861,0.727714,1.04393,1.36229,1.50636,1.53703,1.45519,1.31532,1.29639,1.4007,1.40428,1.39873,1.54764,1.63216,1.601,1.25936,0.96531,0.672916,0.382939,0.0986026,-0.167601,-0.443431,-0.503871,-0.662044,-0.572683,-0.658866,-0.836872,-0.917951,-1.09184,-1.1596,-1.30897,-1.26493,-1.25697,-1.23388,-1.12946,-1.10294,-0.958065,-0.8987,-0.929144,-0.952917,-0.90358,-0.872599,-1.03901,-1.0947,-1.22693,-1.28956,-1.28241,-1.21243,-1.13759,-1.07698,-0.906982,-0.829888,-0.751451,1
-0.524329,-0.516748,-0.350224,-0.208043,0.107649,0.375847,0.614576,0.822312,1.08925,1.27773,1.35741,1.39193,1.4366,1.43363,1.31753,1.12258,0.908045,0.703914,0.379749,0.10802,-0.151556,-0.315812,-0.466765,-0.479994,-0.329079,-0.166681,0.0789226,0.293719,0.565782,0.788532,1.04696,1.27684,1.43816,1.46997,1.3324,1.27167,1.35518,1.39245,1.35139,1.29721,1.44987,1.40628,1.2334,1.00496,0.768538,0.486256,0.211108,-0.0677559,-0.295299,-0.427484,-0.681078,-0.748007,-0.858081,-1.0039,-1.09989,-1.20116,-1.26544,-1.31867,-1.29999,-1.25274,-1.20459,-1.10729,-0.960536,-0.890152,-0.779818,-0.704639,-0.813078,-0.917986,-0.997438,-1.14393,-1.23924,-1.33505,-1.36095,-1.31854,-1.28464,-1.19351,-1.08429,-0.977965,-0.867743,-0.756257,1
-0.723198,-0.712602,-0.473529,-0.288919,0.00616098,0.294713,0.589887,0.830884,1.08383,1.2738,1.40723,1.47172,1.4698,1.43353,1.27639,1.04558,0.744886,0.546715,0.28459,0.00603484,-0.233511,-0.489329,-0.667001,-0.654387,-0.545273,-0.312949,-0.100745,0.124925,0.403574,0.713255,1.0013,1.27049,1.47838,1.48601,1.49443,1.53192,1.46854,1.3792,1.50597,1.51098,1.59023,1.5919,1.27172,0.959013,0.670745,0.360843,0.0820675,-0.18627,-0.443413,-0.666402,-0.598631,-0.684598,-0.765455,-0.847827,-0.97747,-1.15177,-1.28173,-1.33469,-1.38402,-1.27606,-1.14647,-0.994279,-0.808659,-0.703551,-0.590338,-0.50352,-0.598095,-0.719445,-0.839848,-1.02512,-1.13603,-1.21348,-1.27142,-1.30442,-1.2599,-1.17974,-1.08671,-0.969996,-0.817237,-0.693207,1
-0.616208,-0.573796,-0.412718,-0.159763,0.0815077,0.335015,0.574973,0.788142,1.04836,1.28378,1.42758,1.42931,1.43045,1.4655,1.36277,1.08983,0.826303,0.548841,0.319011,0.0521266,-0.21341,-0.417695,-0.527961,-0.559244,-0.465915,-0.21462,0.0123756,0.264501,0.549221,0.825992,1.11037,1.38838,1.49229,1.46775,1.4665,1.46304,1.38406,1.40867,1.43328,1.44507,1.5514,1.38876,1.10473,0.890561,0.616763,0.349464,0.0786042,-0.168543,-0.382058,-0.525749,-0.661697,-0.655579,-0.781987,-0.824607,-0.933041,-1.06799,-1.19692,-1.29134,-1.33843,-1.3114,-1.21854,-1.08956,-0.963597,-0.831417,-0.765119,-0.690595,-0.713547,-0.83909,-1.00221,-1.09664,-1.21384,-1.28787,-1.30773,-1.31308,-1.27082,-1.16619,-1.08275,-0.983922,-0.879256,-0.738849,2
-0.649483,-0.605083,-0.437946,-0.185317,0.104305,0.375998,0.59576,0.825763,1.10165,1.29163,1.35235,1.4231,1.43914,1.43422,1.33143,1.09339,0.840636,0.538062,0.248628,-0.0126655,-0.282688,-0.493595,-0.613969,-0.620839,-0.451685,-0.256344,-0.0360471,0.270434,0.589237,0.86616,1.13521,1.40699,1.54631,1.44002,1.3902,1.4368,1.38585,1.41418,1.52545,1.58629,1.63353,1.40252,1.12862,0.833451,0.542694,0.25846,0.0102434,-0.244906,-0.449069,-0.581827,-0.627109,-0.702391,-0.76825,-0.923822,-1.04924,-1.1751,-1.23623,-1.31946,-1.32093,-1.25601,-1.15682,-1.04851,-0.95839,-0.86124,-0.759616,-0.64797,-0.760183,-0.866062,-0.993337,-1.12764,-1.25581,-1.294,-1.2849,-1.21905,-1.13281,-1.05343,-0.962582,-0.835716,-0.704817,-0.575809,2
-0.644472,-0.587055,-0.387069,-0.122794,0.168967,0.462854,0.756811,1.01935,1.20535,1.31405,1.33534,1.35631,1.35294,1.30378,1.14945,0.842671,0.488251,0.148175,-0.112912,-0.424473,-0.622724,-0.683435,-0.820443,-0.673517,-0.56311,-0.306203,-0.0467102,0.233327,0.519633,0.84717,1.15271,1.44989,1.61527,1.50986,1.46597,1.49031,1.34168,1.25207,1.33778,1.48995,1.54365,1.69989,1.40845,1.07935,0.768854,0.434021,0.136805,-0.146136,-0.348212,-0.574339,-0.429255,-0.533853,-0.667885,-0.793913,-0.908038,-1.06977,-1.24078,-1.3937,-1.4364,-1.32561,-1.17724,-1.05617,-0.957273,-0.797667,-0.671746,-0.537749,-0.539343,-0.636538,-0.763026,-0.943495,-1.14755,-1.24351,-1.39505,-1.40465,-1.32246,-1.21039,-1.03187,-0.828058,-0.662218,-0.492127,2
-0.696118,-0.630264,-0.429878,-0.165668,0.12663,0.360398,0.609049,0.906289,1.15388,1.43233,1.44203,1.41762,1.43497,1.49321,1.44821,1.22059,0.930231,0.573284,0.346016,0.0368935,-0.262729,-0.461526,-0.628146,-0.667,-0.65997,-0.540645,-0.308406,-0.0626963,0.207514,0.492753,0.781817,1.08379,1.38086,1.51821,1.52115,1.4785,1.42233,1.41203,1.44291,1.51439,1.60762,1.5385,1.28665,1.00614,0.665727,0.348898,0.0573938,-0.230464,-0.445732,-0.6565,-0.546468,-0.63597,-0.745971,-0.885885,-1.02065,-1.21139,-1.31253,-1.35511,-1.32552,-1.18371,-1.06856,-0.921004,-0.853767,-0.715589,-0.606322,-0.521939,-0.63544,-0.752501,-0.859826,-1.05986,-1.18713,-1.2511,-1.31869,-1.30843,-1.24877,-1.15754,-1.0103,-0.861944,-0.728971,-0.562204,2
-0.691716,-0.630992,-0.434852,-0.155382,0.132951,0.405485,0.679079,0.977784,1.20128,1.3883,1.4462,1.45445,1.47154,1.46142,1.38339,1.16647,0.933116,0.652715,0.303497,0.094513,-0.23335,-0.473483,-0.648557,-0.691587,-0.822797,-0.636355,-0.447697,-0.182581,0.0743788,0.373212,0.656761,0.971137,1.2281,1.47478,1.51354,1.52375,1.49533,1.4262,1.44418,1.53284,1.57291,1.56482,1.34364,1.03889,0.698282,0.390906,0.110473,-0.173268,-0.413562,-0.599554,-0.369119,-0.501324,-0.627845,-0.780923,-0.970865,-1.14925,-1.28126,-1.43398,-1.40418,-1.26353,-1.0961,-0.923275,-0.863161,-0.681087,-0.596151,-0.661691,-0.820196,-1.00789,-1.11823,-1.23563,-1.32869,-1.31857,-1.27368,-1.22018,-1.11954,-0.963961,-0.8227,-0.642873,-0.516577,-0.358137,2
-0.697242,-0.66187,-0.452516,-0.251862,0.0532006,0.333633,0.688793,0.951155,1.20016,1.34788,1.39028,1.32867,1.37207,1.39128,1.35999,1.15037,0.958115,0.629493,0.377004,0.0672892,-0.204577,-0.46309,-0.65163,-0.629275,-0.567567,-0.407238,-0.223283,0.0557774,0.306895,0.601182,0.914344,1.15917,1.43753,1.52972,1.43258,1.45563,1.34045,1.32817,1.35587,1.41966,1.56021,1.49626,1.34942,1.02709,0.719078,0.406687,0.10835,-0.181787,-0.426279,-0.610502,-0.458506,-0.585939,-0.751789,-0.870053,-1.07265,-1.26206,-1.40963,-1.48211,-1.43665,-1.23555,-1.12515,-0.893612,-0.760691,-0.632388,-0.46463,-0.524364,-0.646409,-0.801752,-1.00391,-1.13044,-1.2819,-1.38833,-1.44486,-1.4342,-1.30623,-1.08131,-0.950167,-0.756173,-0.556356,-0.426915,2
-0.860257,-0.772772,-0.556744,-0.254219,0.0682653,0.419438,0.748061,1.04898,1.36588,1.38809,1.33935,1.34244,1.42388,1.50933,1.4319,1.22312,0.82808,0.483046,0.152603,-0.206775,-0.537526,-0.774469,-0.917665,-0.819013,-0.59296,-0.318413,-0.0358156,0.274484,0.596196,0.86775,1.19893,1.51303,1.48125,1.28827,1.28839,1.26726,1.34583,1.36557,1.07992,1.00367,1.22127,1.45565,1.3409,1.05065,0.719526,0.406482,0.060214,-0.224451,-0.534935,-0.750778,-0.361816,-0.55005,-0.731097,-0.942004,-1.13965,-1.30033,-1.51425,-1.49188,-1.34568,-1.22207,-1.04812,-0.846314,-0.598173,-0.427337,-0.178734,-0.124411,-0.308172,-0.55588,-0.801029,-1.00876,-1.21288,-1.34139,-1.44689,-1.46142,-1.40734,-1.23025,-1.05,-0.814972,-0.57078,-0.409229,2
-0.819752,-0.726581,-0.561468,-0.280027,0.0125263,0.330002,0.635659,0.993924,1.21932,1.40521,1.33992,1.35094,1.3765,1.46884,1.51123,1.43582,1.17407,0.925579,0.657017,0.352902,0.0529616,-0.240427,-0.494343,-0.668449,-0.722406,-0.638966,-0.456638,-0.217752,0.0477586,0.339091,0.63354,0.965886,1.31609,1.46177,1.48714,1.4275,1.37396,1.33167,1.36934,1.47237,1.55106,1.44539,1.15647,0.830449,0.51824,0.213546,-0.0762449,-0.344871,-0.596186,-0.782786,-0.204584,-0.352419,-0.528869,-0.785805,-1.03076,-1.25054,-1.41459,-1.54827,-1.47108,-1.28869,-1.07948,-0.829741,-0.573897,-0.417295,-0.253787,-0.43573,-0.575085,-0.800803,-0.979406,-1.22873,-1.35787,-1.46902,-1.45075,-1.37358,-1.22279,-1.09731,-0.943274,-0.755518,-0.530796,-0.306331,2
-0.776427,-0.775939,-0.561414,-0.35748,-0.050675,0.216319,0.562275,0.916181,1.18369,1.3721,1.42635,1.48145,1.53743,1.56469,1.52652,1.34856,1.11452,0.789113,0.523181,0.251078,-0.117897,-0.408772,-0.687218,-0.865721,-0.884665,-0.772351,-0.583113,-0.333657,-0.0558416,0.242467,0.555759,0.878465,1.19569,1.42721,1.51848,1.55924,1.48892,1.46222,1.45103,1.47055,1.57847,1.59541,1.30465,0.945372,0.643188,0.333341,-0.00276997,-0.252255,-0.537303,-0.726398,-0.36256,-0.510983,-0.622752,-0.78676,-0.942186,-1.15838,-1.32465,-1.43767,-1.39245,-1.23805,-1.04107,-0.82703,-0.661902,-0.528836,-0.400592,-0.465747,-0.579181,-0.751082,-0.915923,-1.1064,-1.24417,-1.29428,-1.33326,-1.30378,-1.13946,-0.975826,-0.841496,-0.676857,-0.475305,-0.375362,2
-0.475695,-0.399788,-0.222005,0.020858,0.237046,0.517607,0.731755,1.01063,1.15291,1.22031,1.31132,1.34795,1.34184,1.27526,1.23305,1.07634,0.869329,0.625956,0.353358,0.097118,-0.146765,-0.354911,-0.481226,-0.481305,-0.382214,-0.17446,0.0447873,0.294202,0.555227,0.789146,1.05107,1.32697,1.37514,1.39417,1.38954,1.2866,1.30575,1.32622,1.39091,1.52005,1.55288,1.5197,1.22878,0.966694,0.693821,0.393528,0.129403,-0.111734,-0.244561,-0.438114,-0.802782,-0.83691,-0.953379,-1.03062,-1.14526,-1.25605,-1.29329,-1.32239,-1.28092,-1.18616,-1.12658,-1.05012,-0.934275,-0.817767,-0.783481,-0.860604,-0.895478,-0.977936,-1.05008,-1.1145,-1.18607,-1.22534,-1.28068,-1.26021,-1.26672,-1.16826,-1.10723,-0.992019,-0.958087,-0.881238,1
-0.351802,-0.442042,-0.309761,-0.091665,0.0439355,0.346211,0.496482,0.649929,1.02772,1.16809,1.28671,1.35732,1.35496,1.35525,1.29359,1.09733,0.860954,0.581094,0.38426,0.277713,-0.0584263,-0.341749,-0.457868,-0.443918,-0.341942,-0.168581,0.0559611,0.318119,0.574745,0.697694,0.999152,1.24803,1.32254,1.31764,1.3187,1.35319,1.3072,1.26155,1.26809,1.31538,1.43025,1.36988,1.2906,1.17448,0.95206,0.66638,0.417979,0.128548,-0.0551073,-0.233519,-0.601839,-0.698043,-0.78482,-0.964771,-1.15006,-1.32939,-1.49107,-1.52752,-1.50598,-1.33909,-1.16892,-0.988437,-0.803387,-0.672308,-0.536419,-0.591881,-0.687942,-0.828352,-0.964578,-1.15295,-1.27556,-1.48239,-1.5229,-1.5717,-1.45271,-1.34717,-1.19508,-0.964338,-0.832104,-0.641619,1
-0.428157,-0.485679,-0.350475,-0.144445,0.0985783,0.32448,0.495241,0.784414,1.01992,1.23523,1.27551,1.2875,1.33907,1.30893,1.22119,0.917524,0.624082,0.399699,0.125061,-0.150563,-0.28043,-0.526286,-0.545255,-0.438709,-0.264417,-0.0453716,0.180366,0.452253,0.730094,0.976196,1.26188,1.43666,1.51533,1.52843,1.43334,1.29768,1.22394,1.24956,1.3472,1.43568,1.59199,1.57133,1.38304,1.05178,0.751649,0.496062,0.215881,-0.0398698,-0.217036,-0.362587,-0.641372,-0.734286,-0.860417,-0.984947,-1.10656,-1.22222,-1.32359,-1.4414,-1.3986,-1.29091,-1.1647,-1.01603,-0.886325,-0.730756,-0.621746,-0.717124,-0.803634,-0.929764,-1.05409,-1.12803,-1.28757,-1.3199,-1.40461,-1.34458,-1.24048,-1.17304,-1.026,-0.949267,-0.792507,-0.713059,1
-0.377133,-0.348415,-0.327453,-0.132144,0.0860782,0.308687,0.533778,0.797958,1.05872,1.12822,1.2637,1.32933,1.33376,1.27602,1.19084,1.0858,0.813203,0.632785,0.453785,0.141343,-0.107325,-0.33184,-0.3965,-0.336981,-0.300286,-0.11353,0.09051,0.300622,0.578008,0.832393,1.13429,1.28843,1.38526,1.40605,1.37875,1.29064,1.24163,1.24468,1.29157,1.39408,1.51298,1.5047,1.37852,1.11058,0.846043,0.550132,0.304344,0.0570942,-0.126914,-0.305294,-0.652215,-0.739743,-0.868443,-1.0002,-1.13129,-1.26971,-1.40066,-1.49168,-1.48363,-1.37409,-1.20491,-1.07448,-0.943074,-0.814862,-0.682085,-0.770588,-0.855058,-0.93554,-1.07439,-1.20478,-1.27488,-1.42072,-1.41848,-1.39254,-1.26566,-1.1476,-1.03512,-0.905226,-0.82439,-0.695425,1
-0.628411,-0.559403,-0.426746,-0.182648,0.104834,0.344438,0.512615,0.808047,1.07496,1.22585,1.2507,1.34628,1.32705,1.31504,1.2039,1.02544,0.710261,0.464607,0.186459,-0.119862,-0.404881,-0.649584,-0.72058,-0.683764,-0.470432,-0.240594,-0.0124403,0.280486,0.578554,0.848276,1.15265,1.45846,1.5995,1.55097,1.50824,1.44377,1.38945,1.32299,1.32515,1.4992,1.65623,1.62694,1.29171,0.988582,0.712422,0.453502,0.132489,-0.192284,-0.413567,-0.536717,-0.482877,-0.510748,-0.645393,-0.78289,-0.957072,-1.12836,-1.25028,-1.39424,-1.45039,-1.37856,-1.235,-1.07076,-0.937628,-0.743913,-0.567527,-0.554564,-0.659912,-0.803544,-0.941776,-1.07249,-1.19245,-1.28176,-1.34857,-1.35599,-1.24143,-1.11764,-1.0419,-0.928597,-0.753679,-0.648201,1
-0.524168,-0.458916,-0.33481,-0.0914202,0.174268,0.438098,0.717972,0.918837,1.10634,1.24485,1.32182,1.35187,1.30424,1.24431,1.12031,0.829358,0.691993,0.490521,0.181736,-0.096423,-0.347996,-0.451805,-0.557509,-0.517486,-0.370187,-0.201519,0.0310429,0.28233,0.545409,0.816207,1.0428,1.34891,1.53801,1.5184,1.49545,1.43127,1.35602,1.35398,1.42581,1.46215,1.63271,1.58772,1.31971,1.03705,0.757459,0.475476,0.210396,-0.0567932,-0.272417,-0.471352,-0.603428,-0.708024,-0.774526,-0.915357,-0.976177,-1.11072,-1.20583,-1.25854,-1.29389,-1.30084,-1.27428,-1.14479,-1.04207,-0.902528,-0.837205,-0.841243,-0.911605,-0.972604,-1.0767,-1.21146,-1.2532,-1.32835,-1.35626,-1.25509,-1.20213,-1.06251,-0.956595,-0.853285,-0.782852,-0.639913,1
-0.629093,-0.618006,-0.478343,-0.222564,-0.0161663,0.238733,0.448404,0.776514,1.06738,1.29585,1.4,1.41559,1.46416,1.44681,1.42721,1.23144,0.997166,0.637695,0.353301,0.0935791,-0.234953,-0.467502,-0.678194,-0.696004,-0.625363,-0.423998,-0.180362,0.0790426,0.383641,0.668458,0.964961,1.28645,1.52126,1.41193,1.27765,1.31211,1.41077,1.3975,1.43235,1.57261,1.60038,1.58067,1.26565,1.00079,0.66177,0.358439,0.112093,-0.192294,-0.389118,-0.583548,-0.449763,-0.419141,-0.516532,-0.656195,-0.865021,-0.975013,-1.16909,-1.34335,-1.45213,-1.37984,-1.2417,-1.08923,-0.89596,-0.82018,-0.804517,-0.762386,-0.591643,-0.732257,-0.90571,-1.06874,-1.2266,-1.31273,-1.36058,-1.34522,-1.31129,-1.18046,-1.03978,-0.926547,-0.760309,-0.554933,1
-0.551487,-0.543806,-0.394137,-0.167557,0.106034,0.362515,0.638513,0.842412,1.14294,1.36118,1.40749,1.44409,1.4787,1.5207,1.40077,1.17389,0.915235,0.667688,0.435306,0.148231,-0.141645,-0.397236,-0.592696,-0.610992,-0.567575,-0.415137,-0.192678,0.0448147,0.299648,0.561074,0.846302,1.12876,1.37014,1.42121,1.40753,1.4606,1.42009,1.38066,1.38471,1.39362,1.43855,1.47491,1.26013,1.03985,0.727457,0.45291,0.16511,-0.0905796,-0.329061,-0.49195,-0.552542,-0.649201,-0.740453,-0.856298,-0.992187,-1.14937,-1.2989,-1.42288,-1.45222,-1.32726,-1.18062,-1.02443,-0.864605,-0.778002,-0.649695,-0.61841,-0.712464,-0.838562,-1.00043,-1.11878,-1.22569,-1.33083,-1.3928,-1.34968,-1.23495,-1.18013,-1.06422,-0.870572,-0.744738,-0.6163,2
