f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,class
-0.873754,-0.778367,-0.589717,-0.369026,-0.0632322,0.2341,0.553159,0.838791,1.11629,1.39921,1.63155,1.62688,1.53232,1.60038,1.6603,1.45432,1.17848,0.928832,0.652084,0.356062,0.0498012,-0.237126,-0.52053,-0.674895,-0.846847,-0.832452,-0.668104,-0.417736,-0.118206,0.177937,0.472302,0.774648,1.10139,1.41653,1.53036,1.44153,1.44168,1.54858,1.53232,1.55009,1.60474,1.37031,1.12713,0.839393,0.554664,0.261955,-0.0260563,-0.318239,-0.580984,-0.799944,-0.499511,-0.594144,-0.695042,-0.857567,-1.02336,-1.19643,-1.33798,-1.35528,-1.22291,-1.08275,-0.978912,-0.849211,-0.714013,-0.621051,-0.56004,-0.562208,-0.619922,-0.695794,-0.847916,-0.996981,-1.12816,-1.26147,-1.3613,-1.26593,-1.17223,-0.995445,-0.827559,-0.636304,-0.458299,-0.425189,1
-0.937337,-0.835604,-0.6027,-0.325175,0.000592549,0.308407,0.618487,0.935714,1.21634,1.43499,1.47217,1.43441,1.42589,1.44312,1.29129,1.08251,0.788914,0.466652,0.15785,-0.121979,-0.427973,-0.700502,-0.886887,-0.926453,-0.788252,-0.533909,-0.253963,0.0444581,0.339045,0.645213,0.914798,1.21285,1.52233,1.612,1.63175,1.48941,1.43905,1.42085,1.52775,1.69915,1.68617,1.45842,1.15804,0.870254,0.577043,0.266962,-0.0153656,-0.32655,-0.58403,-0.831982,-0.446275,-0.598129,-0.744445,-0.857081,-0.932321,-1.08015,-1.24457,-1.31278,-1.35386,-1.20392,-1.08412,-0.913613,-0.792881,-0.649141,-0.538325,-0.550797,-0.605508,-0.684621,-0.841782,-1.0051,-1.14243,-1.29095,-1.3508,-1.27827,-1.08385,-0.905827,-0.71369,-0.535168,-0.406728,-0.347098,1
-0.697864,-0.622331,-0.45378,-0.211386,0.0534459,0.323174,0.612212,0.856315,1.11761,1.37308,1.52403,1.54734,1.54637,1.52014,1.35443,1.11392,0.880599,0.60007,0.33685,0.0771082,-0.176709,-0.445912,-0.636998,-0.747772,-0.699535,-0.516336,-0.291057,-0.0323643,0.247233,0.51426,0.790263,1.05078,1.3113,1.57202,1.64584,1.59882,1.53743,1.52286,1.60232,1.70431,1.67284,1.39814,1.12325,0.848545,0.564518,0.297996,0.00715075,-0.244374,-0.491644,-0.65287,-0.838692,-0.853476,-0.880519,-0.936819,-0.991507,-1.08576,-1.0929,-1.12703,-1.08194,-1.0581,-1.02008,-0.962987,-0.896702,-0.824044,-0.822256,-0.846327,-0.82111,-0.848444,-0.911602,-0.891825,-0.91879,-0.985232,-1.05387,-1.09934,-1.13709,-1.10535,-1.04843,-0.98055,-0.918771,-0.886114,0
-0.844701,-0.77317,-0.541282,-0.270515,0.00182286,0.309513,0.630162,0.881255,1.16126,1.42619,1.54218,1.50713,1.50628,1.52795,1.37902,1.14299,0.924382,0.66921,0.358482,0.0779858,-0.215874,-0.485556,-0.703954,-0.827748,-0.788785,-0.63119,-0.385068,-0.104678,0.202183,0.492622,0.769932,1.05334,1.34673,1.53985,1.60209,1.60783,1.50097,1.56768,1.63205,1.70067,1.64437,1.36819,1.08117,0.785653,0.499314,0.20486,-0.109947,-0.388403,-0.648016,-0.831763,-0.622522,-0.707417,-0.855557,-1.02186,-1.13981,-1.23686,-1.32427,-1.2218,-1.14236,-1.03786,-0.892608,-0.744255,-0.659658,-0.580648,-0.587532,-0.649992,-0.759679,-0.900979,-1.02964,-1.16476,-1.28073,-1.30642,-1.24257,-1.09048,-0.947569,-0.794351,-0.66822,-0.52061,-0.441282,-0.522374,1
-0.621944,-0.559808,-0.436637,-0.194482,0.0742874,0.336071,0.612759,0.892162,1.13214,1.37302,1.52176,1.59303,1.56673,1.42673,1.23967,1.03462,0.808305,0.586371,0.314124,0.0449584,-0.241318,-0.448431,-0.65215,-0.687362,-0.658853,-0.493315,-0.269317,-0.0033482,0.256144,0.5388,0.81481,1.06706,1.36564,1.50649,1.49376,1.53307,1.59784,1.65837,1.62867,1.63348,1.69768,1.44936,1.13378,0.900562,0.580687,0.285502,0.00912441,-0.264,-0.512434,-0.6696,-0.610688,-0.655516,-0.7144,-0.855813,-0.939897,-0.982264,-1.08994,-1.13585,-1.18502,-1.17795,-1.1293,-1.0541,-1.01029,-0.96388,-0.880164,-0.821195,-0.843255,-0.901574,-0.983226,-1.05269,-1.11819,-1.14594,-1.19684,-1.16481,-1.13404,-1.04842,-0.937323,-0.836043,-0.740052,-0.685919,1
-0.679859,-0.67456,-0.45317,-0.199958,-0.00642359,0.282092,0.510415,0.730958,0.965034,1.1735,1.3881,1.48775,1.48926,1.46107,1.32464,1.08599,0.897182,0.684512,0.38113,0.222354,0.0307573,-0.216429,-0.415505,-0.55136,-0.565772,-0.496497,-0.268931,0.0111072,0.297897,0.630406,0.888977,1.19033,1.51015,1.6137,1.49471,1.53831,1.45544,1.47125,1.45874,1.51591,1.56798,1.49925,1.21716,0.936331,0.666527,0.363175,0.0834404,-0.183669,-0.413506,-0.62878,-0.545274,-0.620242,-0.726728,-0.894921,-1.01691,-1.14471,-1.24923,-1.29803,-1.28752,-1.2241,-1.17057,-1.06629,-0.979577,-0.88614,-0.812777,-0.835092,-0.889592,-1.01452,-1.12315,-1.2314,-1.32761,-1.34944,-1.34105,-1.20669,-1.06868,-0.919324,-0.802241,-0.682977,-0.561806,-0.494529,1
-0.666354,-0.567648,-0.375395,-0.139931,0.134449,0.404654,0.685799,0.915673,1.12587,1.39555,1.51455,1.55174,1.55126,1.52655,1.37731,1.14099,0.952957,0.724739,0.498705,0.232171,-0.0288453,-0.272586,-0.501764,-0.613378,-0.565369,-0.434873,-0.200944,-0.00713196,0.232147,0.50024,0.782993,1.03691,1.34588,1.53255,1.42338,1.41354,1.48096,1.57238,1.58221,1.52223,1.44665,1.32621,1.13259,0.875461,0.609503,0.32567,0.061535,-0.18926,-0.410112,-0.604429,-0.843011,-0.925066,-1.01094,-1.03961,-1.06626,-1.07999,-1.08558,-1.15345,-1.18085,-1.13036,-1.07696,-1.01926,-0.975067,-0.878592,-0.826432,-0.812109,-0.873386,-0.91854,-0.965134,-1.0528,-1.11764,-1.16094,-1.20624,-1.14414,-1.13128,-1.04817,-1.00767,-0.935575,-0.861845,-0.831111,0
-0.759458,-0.688579,-0.50671,-0.258376,0.0195409,0.292937,0.526501,0.769,1.00132,1.28703,1.48231,1.57877,1.56843,1.47133,1.31265,1.10681,0.882251,0.641668,0.376798,0.0730875,-0.206294,-0.472843,-0.686426,-0.714007,-0.695448,-0.487247,-0.297368,-0.0345009,0.251016,0.494054,0.780842,1.06548,1.34365,1.61149,1.60094,1.61688,1.55573,1.58889,1.61731,1.69955,1.69761,1.48812,1.17184,0.877729,0.587518,0.298082,0.00485704,-0.2891,-0.486019,-0.6658,-0.75274,-0.799462,-0.802412,-0.856949,-0.976917,-1.08011,-1.16062,-1.17515,-1.10515,-1.05339,-1.00097,-1.03232,-0.966432,-0.86498,-0.800754,-0.729703,-0.747616,-0.804435,-0.877273,-0.993711,-1.083,-1.1637,-1.22273,-1.20258,-1.1143,-1.01567,-0.903519,-0.78452,-0.707591,-0.715126,1
-0.692725,-0.68696,-0.497733,-0.236559,0.0535591,0.33796,0.66024,0.87229,1.10464,1.31976,1.49581,1.57657,1.60469,1.56919,1.40028,1.13132,0.926916,0.674843,0.460244,0.157023,-0.12633,-0.411564,-0.658229,-0.774081,-0.739252,-0.570298,-0.447728,-0.18696,0.108352,0.392944,0.680227,0.969322,1.24091,1.44031,1.59682,1.54012,1.5456,1.56014,1.58444,1.62184,1.64852,1.40457,1.17897,0.900306,0.60902,0.328812,0.0759529,-0.210664,-0.480342,-0.64577,-0.643316,-0.730247,-0.807053,-0.950444,-1.0829,-1.2221,-1.27293,-1.26934,-1.18684,-1.05257,-0.946037,-0.85427,-0.833068,-0.717644,-0.621446,-0.624853,-0.673738,-0.797214,-0.925239,-1.04162,-1.15413,-1.24101,-1.27435,-1.30207,-1.17891,-1.03992,-0.882667,-0.777417,-0.683363,-0.620589,1
-0.764424,-0.678726,-0.554354,-0.28623,0.0136472,0.329833,0.552773,0.840753,1.04299,1.30536,1.49679,1.56363,1.56903,1.48727,1.27595,1.07003,0.875145,0.636913,0.334895,0.0585509,-0.221492,-0.474778,-0.674876,-0.740415,-0.771756,-0.56478,-0.319864,-0.0386755,0.237365,0.546435,0.840537,1.12519,1.39513,1.59283,1.63609,1.5606,1.58331,1.59867,1.65209,1.68756,1.63825,1.3735,1.11243,0.817393,0.545397,0.236197,-0.0101889,-0.290945,-0.538305,-0.705742,-0.585285,-0.685345,-0.729816,-0.866128,-1.00361,-1.14686,-1.24167,-1.26555,-1.19659,-1.07027,-0.949749,-0.851355,-0.814432,-0.765116,-0.700421,-0.666354,-0.7089,-0.786854,-0.883497,-1.01743,-1.13765,-1.25408,-1.29391,-1.28566,-1.16832,-1.03878,-0.919446,-0.749651,-0.64825,-0.565991,1
-0.751717,-0.718903,-0.51767,-0.292359,0.0130358,0.29986,0.539837,0.800474,1.04294,1.3388,1.46415,1.47406,1.51901,1.39493,1.24616,0.981322,0.700026,0.397438,0.100358,-0.194317,-0.477638,-0.677057,-0.80882,-0.803207,-0.670494,-0.477512,-0.179503,0.125512,0.451545,0.754681,1.05898,1.36095,1.62199,1.68277,1.58548,1.469,1.45697,1.50171,1.56691,1.74502,1.72307,1.44304,1.15605,0.876232,0.545345,0.264113,-0.0249275,-0.300146,-0.564264,-0.721351,-0.578403,-0.6733,-0.703118,-0.823508,-0.958373,-1.08351,-1.14564,-1.15783,-1.22946,-1.19314,-1.03852,-0.944235,-0.857862,-0.714345,-0.671021,-0.694171,-0.771026,-0.88787,-1.01265,-1.15292,-1.25668,-1.33163,-1.23604,-1.14498,-1.01024,-0.8804,-0.750409,-0.594187,-0.5305,-0.495934,1
-0.798253,-0.733569,-0.534466,-0.284523,0.0262029,0.309716,0.646763,0.896112,1.15715,1.44313,1.5483,1.54018,1.54909,1.4469,1.30826,1.00583,0.671916,0.37139,0.0741318,-0.230514,-0.489587,-0.713704,-0.756701,-0.738005,-0.556232,-0.337799,-0.0852812,0.16684,0.470297,0.738065,0.954537,1.21577,1.5081,1.61881,1.57385,1.45819,1.39124,1.52612,1.55662,1.60633,1.66733,1.44214,1.13952,0.855907,0.556055,0.259034,-0.027212,-0.310448,-0.564213,-0.718635,-0.590673,-0.604002,-0.737015,-0.90437,-1.0561,-1.21533,-1.26469,-1.23912,-1.18766,-1.14784,-0.993078,-0.851885,-0.818256,-0.723864,-0.639256,-0.656764,-0.674529,-0.753413,-0.891595,-1.02637,-1.15392,-1.27204,-1.32204,-1.23213,-1.16301,-1.03203,-0.878405,-0.703365,-0.571284,-0.516661,1
-0.745828,-0.733305,-0.549282,-0.365458,-0.0580259,0.243514,0.538263,0.792509,1.09169,1.34913,1.56763,1.60538,1.61137,1.5892,1.42663,1.2279,0.931915,0.719411,0.409563,0.113156,-0.164677,-0.358288,-0.558668,-0.675646,-0.741514,-0.676964,-0.462562,-0.209615,0.0510222,0.337963,0.585398,0.84943,1.10188,1.41644,1.64612,1.59579,1.59419,1.58341,1.592,1.6625,1.72002,1.47476,1.18616,0.908348,0.620749,0.334787,0.0445712,-0.242329,-0.505403,-0.679141,-0.637599,-0.727953,-0.810098,-0.960089,-1.10181,-1.2232,-1.29193,-1.2403,-1.11731,-0.983776,-0.922961,-0.883915,-0.78723,-0.703327,-0.628351,-0.683814,-0.735043,-0.833266,-0.957493,-1.08038,-1.19844,-1.2887,-1.28958,-1.17509,-1.08246,-0.928054,-0.771252,-0.652897,-0.538357,-0.561405,1
-0.744659,-0.670242,-0.490201,-0.248853,0.0277042,0.312947,0.613945,0.847658,1.09127,1.36861,1.52112,1.51385,1.48133,1.47406,1.31387,1.06057,0.81554,0.581828,0.287051,0.00156554,-0.275577,-0.517673,-0.696765,-0.766172,-0.712177,-0.525429,-0.291757,-0.0147964,0.279779,0.571324,0.8519,1.14581,1.44093,1.62636,1.55587,1.53223,1.43325,1.51425,1.6197,1.67,1.68515,1.44234,1.16197,0.857758,0.578596,0.287414,0.000919146,-0.267962,-0.500826,-0.667435,-0.546437,-0.650911,-0.725388,-0.877695,-1.00184,-1.08232,-1.21869,-1.34465,-1.29591,-1.18245,-1.04568,-0.933124,-0.859677,-0.743245,-0.641841,-0.59928,-0.634569,-0.720136,-0.844568,-0.965141,-1.1026,-1.21798,-1.28501,-1.33067,-1.23142,-1.11187,-0.966837,-0.80946,-0.656002,-0.552538,1
-0.832951,-0.750683,-0.553825,-0.309917,-0.0390394,0.270566,0.559352,0.845514,1.14108,1.46017,1.57738,1.57069,1.52257,1.5602,1.39469,1.09984,0.849674,0.568758,0.303849,-0.00944635,-0.307186,-0.576761,-0.791093,-0.872185,-0.785595,-0.569544,-0.305974,-0.00720336,0.272321,0.577259,0.852207,1.14343,1.43502,1.63653,1.60017,1.5242,1.52836,1.57919,1.64196,1.68085,1.59854,1.31763,1.05046,0.769723,0.521004,0.222342,-0.0890726,-0.334246,-0.615055,-0.806306,-0.543134,-0.632619,-0.711431,-0.866378,-1.01545,-1.151,-1.19024,-1.18776,-1.14301,-1.08071,-0.958594,-0.887777,-0.843243,-0.714307,-0.640144,-0.643092,-0.661126,-0.722284,-0.839716,-0.983322,-1.09712,-1.19516,-1.27999,-1.24881,-1.12839,-1.02438,-0.88387,-0.724147,-0.607295,-0.514952,1
-0.722227,-0.641135,-0.438066,-0.252123,0.0289803,0.292357,0.590402,0.807128,1.02199,1.29802,1.48602,1.53953,1.55462,1.49801,1.26455,0.990385,0.797831,0.5434,0.311716,0.0530701,-0.197436,-0.44604,-0.635495,-0.737412,-0.687621,-0.50924,-0.268445,0.00786549,0.29713,0.604451,0.888943,1.18273,1.46867,1.63313,1.61247,1.49966,1.51206,1.59862,1.60957,1.69511,1.65585,1.385,1.11042,0.862291,0.576353,0.262545,0.00270043,-0.272969,-0.498187,-0.676754,-0.619463,-0.680162,-0.77144,-0.867344,-1.02506,-1.16434,-1.22566,-1.25495,-1.17413,-1.08091,-0.98641,-0.883852,-0.821003,-0.774394,-0.683489,-0.627685,-0.680431,-0.718053,-0.839391,-0.978414,-1.10649,-1.21894,-1.2954,-1.3357,-1.27264,-1.155,-1.02736,-0.88662,-0.756378,-0.649317,1
-0.851496,-0.721623,-0.541845,-0.308879,-0.0468686,0.25443,0.525874,0.74442,0.956755,1.29998,1.50816,1.52894,1.51855,1.58129,1.51605,1.30871,1.01202,0.680221,0.430988,0.138124,-0.146803,-0.419243,-0.63403,-0.760911,-0.739511,-0.579201,-0.350557,-0.0790512,0.187427,0.480041,0.75377,1.04776,1.36189,1.59334,1.63012,1.58275,1.50774,1.50837,1.54971,1.63614,1.63801,1.38392,1.08744,0.808827,0.532086,0.239534,-0.0580878,-0.320722,-0.571306,-0.736686,-0.546686,-0.659044,-0.749214,-0.887107,-1.02969,-1.15041,-1.26837,-1.31126,-1.24747,-1.15045,-1.00142,-0.844016,-0.75046,-0.666482,-0.62896,-0.62788,-0.697003,-0.822845,-0.961174,-1.10212,-1.23555,-1.34964,-1.35518,-1.24558,-1.07272,-0.916671,-0.755925,-0.629625,-0.511449,-0.492169,1
-0.786185,-0.701083,-0.505614,-0.253851,0.0524236,0.352338,0.607006,0.840525,1.14995,1.38939,1.47808,1.4455,1.45673,1.44815,1.26526,1.06412,0.804433,0.532072,0.252513,-0.0364857,-0.318641,-0.585192,-0.733785,-0.787923,-0.677975,-0.463933,-0.210409,0.0679607,0.365059,0.647522,0.942199,1.2393,1.46509,1.51021,1.53133,1.45827,1.44638,1.5507,1.60594,1.71399,1.66712,1.40545,1.14819,0.859011,0.57109,0.256101,-0.0327005,-0.334002,-0.546174,-0.720867,-0.473902,-0.580109,-0.702557,-0.822123,-1.01127,-1.19173,-1.28188,-1.32479,-1.31845,-1.24508,-1.09336,-0.937352,-0.807422,-0.693578,-0.57102,-0.551874,-0.606694,-0.695537,-0.827338,-0.967502,-1.11178,-1.2611,-1.39272,-1.3767,-1.26519,-1.09305,-0.906762,-0.731343,-0.586227,-0.466111,1
-0.815483,-0.718704,-0.569084,-0.300751,-0.00733108,0.292063,0.57405,0.845397,1.15049,1.44405,1.54838,1.52135,1.51843,1.57731,1.4196,1.16667,0.912717,0.632245,0.339549,0.0486428,-0.262063,-0.52809,-0.743376,-0.825796,-0.831753,-0.676125,-0.423717,-0.137064,0.181286,0.472123,0.744158,1.04254,1.31474,1.56491,1.63189,1.56939,1.45524,1.55183,1.57077,1.6417,1.64188,1.43458,1.14068,0.862958,0.569573,0.277583,-0.00512724,-0.279298,-0.554208,-0.756444,-0.532945,-0.609907,-0.737419,-0.886023,-1.00668,-1.14726,-1.25663,-1.33816,-1.23808,-1.11622,-0.985247,-0.863347,-0.775848,-0.700316,-0.614418,-0.603674,-0.651315,-0.753483,-0.884921,-1.00517,-1.12126,-1.23454,-1.28742,-1.24475,-1.09859,-0.992151,-0.822353,-0.683563,-0.548768,-0.483875,1
-0.826917,-0.732657,-0.586405,-0.36117,-0.0644637,0.272539,0.578967,0.849066,1.14384,1.44555,1.5764,1.50933,1.53491,1.58864,1.45505,1.20707,0.93386,0.720778,0.430577,0.155215,-0.146553,-0.417255,-0.652541,-0.798774,-0.786987,-0.646437,-0.401667,-0.104047,0.1647,0.447207,0.73284,1.0044,1.3041,1.57,1.6071,1.55593,1.50275,1.50275,1.52048,1.55026,1.59467,1.39603,1.11112,0.817999,0.548266,0.259381,-0.035133,-0.312231,-0.568331,-0.769078,-0.496914,-0.607074,-0.712427,-0.88821,-1.05162,-1.19877,-1.32746,-1.34966,-1.24226,-1.10743,-0.979437,-0.825967,-0.743329,-0.630977,-0.562283,-0.623685,-0.698593,-0.773683,-0.909756,-1.05795,-1.19917,-1.32179,-1.356,-1.29899,-1.15338,-0.978432,-0.797386,-0.617216,-0.454901,-0.41636,1
-0.902883,-0.780708,-0.602922,-0.335664,-0.00748103,0.312101,0.658908,0.973993,1.27011,1.56983,1.62657,1.52813,1.56132,1.58013,1.4763,1.29366,1.02959,0.723331,0.427703,0.12717,-0.167035,-0.441357,-0.693017,-0.863232,-0.854271,-0.697334,-0.507743,-0.216268,0.0246325,0.333521,0.639123,0.950938,1.2433,1.53631,1.59877,1.50099,1.46191,1.48251,1.54726,1.64553,1.60204,1.34418,1.07373,0.794622,0.505861,0.212686,-0.0825816,-0.36763,-0.619159,-0.801752,-0.543404,-0.624424,-0.771846,-0.894642,-1.04813,-1.19068,-1.28005,-1.22786,-1.11962,-1.06021,-0.918678,-0.820359,-0.729284,-0.627792,-0.571021,-0.613371,-0.703596,-0.789652,-0.93601,-1.06515,-1.18556,-1.27183,-1.29104,-1.19109,-1.08335,-0.910895,-0.737982,-0.573948,-0.464723,-0.469514,1
-0.866114,-0.783625,-0.565731,-0.303344,0.00189028,0.288915,0.595588,0.842485,1.14604,1.40506,1.60276,1.58144,1.58196,1.60033,1.4735,1.24047,0.926344,0.622443,0.348517,0.0602101,-0.231874,-0.478165,-0.711825,-0.854489,-0.81178,-0.634724,-0.386648,-0.115356,0.180991,0.459751,0.739048,1.01124,1.30856,1.56828,1.62216,1.5435,1.54731,1.58456,1.59617,1.66288,1.59808,1.30579,1.03203,0.773527,0.488512,0.199131,-0.080201,-0.348808,-0.600591,-0.766922,-0.498194,-0.600765,-0.679599,-0.808886,-0.975529,-1.11178,-1.23279,-1.28655,-1.24069,-1.1455,-1.01294,-0.87554,-0.779051,-0.69942,-0.628071,-0.545737,-0.591617,-0.66151,-0.784682,-0.929338,-1.06876,-1.20448,-1.29145,-1.31202,-1.19403,-1.05644,-0.904007,-0.749648,-0.622353,-0.507914,1
-0.946113,-0.835603,-0.607395,-0.342928,-0.0226863,0.291669,0.599374,0.897875,1.18752,1.50287,1.51519,1.46223,1.4275,1.48793,1.30491,1.04027,0.796291,0.493101,0.181576,-0.117134,-0.426314,-0.687238,-0.869881,-0.919996,-0.795699,-0.580167,-0.302607,-0.00563402,0.290627,0.598506,0.878947,1.14341,1.42403,1.66054,1.61365,1.5211,1.48741,1.42715,1.5178,1.58604,1.71246,1.48394,1.2035,0.902911,0.596422,0.288543,-0.023433,-0.329314,-0.620297,-0.859289,-0.495391,-0.62021,-0.797348,-1.01019,-1.15949,-1.26566,-1.34943,-1.27346,-1.1265,-0.968253,-0.835082,-0.725875,-0.586435,-0.484591,-0.535504,-0.632417,-0.699446,-0.870437,-1.03056,-1.18908,-1.33165,-1.41475,-1.29152,-1.08423,-0.89124,-0.732821,-0.606544,-0.494766,-0.351906,-0.378787,1
-0.87571,-0.767974,-0.560795,-0.283178,0.0283577,0.317302,0.594229,0.882109,1.14261,1.49604,1.54189,1.44989,1.466,1.57302,1.40702,1.19893,0.924822,0.593604,0.312764,0.033552,-0.241702,-0.527282,-0.745445,-0.855825,-0.795636,-0.571966,-0.314814,-0.0139325,0.279439,0.599705,0.866933,1.13901,1.42642,1.56191,1.51435,1.4549,1.40358,1.54439,1.50715,1.53891,1.65876,1.42611,1.14058,0.858641,0.591413,0.292581,0.00254236,-0.305802,-0.575783,-0.792444,-0.536309,-0.635941,-0.79271,-0.917782,-0.98559,-1.12168,-1.2538,-1.36174,-1.28646,-1.15381,-1.03176,-0.905985,-0.800862,-0.772324,-0.674695,-0.614084,-0.590209,-0.624207,-0.705095,-0.866292,-1.01565,-1.1433,-1.26652,-1.32884,-1.23866,-1.06671,-0.955096,-0.795683,-0.609828,-0.489576,1
-0.834708,-0.73675,-0.613501,-0.334976,-0.0399773,0.272694,0.587893,0.876048,1.18708,1.50918,1.57337,1.52061,1.52061,1.60123,1.50512,1.28596,1.02326,0.760749,0.42666,0.17446,-0.137474,-0.421681,-0.704596,-0.863708,-0.843877,-0.712658,-0.482337,-0.206266,0.0780701,0.385152,0.671462,0.985443,1.28633,1.46306,1.52836,1.47615,1.37857,1.48003,1.53759,1.66119,1.661,1.42542,1.13192,0.833618,0.51853,0.234932,-0.0777215,-0.349015,-0.581217,-0.741381,-0.47933,-0.593891,-0.75684,-0.913554,-1.08789,-1.2256,-1.2696,-1.2757,-1.25668,-1.16313,-1.00592,-0.866328,-0.749719,-0.613003,-0.571938,-0.597359,-0.663107,-0.799731,-0.956666,-1.10205,-1.24132,-1.33996,-1.32201,-1.22744,-1.0511,-0.85858,-0.672755,-0.497759,-0.362611,-0.358331,1
-0.929107,-0.828364,-0.625082,-0.401075,-0.100873,0.191751,0.499714,0.802354,1.10862,1.38243,1.60962,1.60698,1.58457,1.55163,1.4111,1.19182,0.88687,0.599551,0.305641,0.0216005,-0.266263,-0.534488,-0.766748,-0.884724,-0.835794,-0.636977,-0.384271,-0.0835413,0.20933,0.484722,0.78275,1.08078,1.34157,1.60945,1.75163,1.59446,1.55887,1.55311,1.58243,1.68342,1.60929,1.32938,1.06447,0.799554,0.511411,0.217007,-0.0682527,-0.358241,-0.627801,-0.854938,-0.511588,-0.605049,-0.722267,-0.877821,-1.02548,-1.15657,-1.25791,-1.27822,-1.15043,-1.03321,-0.954692,-0.842104,-0.692546,-0.59897,-0.540056,-0.625543,-0.682925,-0.78174,-0.912616,-1.04171,-1.16486,-1.25857,-1.2663,-1.15921,-1.02311,-0.895927,-0.762712,-0.615906,-0.467551,-0.425738,1
-1.0096,-0.910201,-0.670303,-0.355062,-0.00755611,0.31884,0.632599,0.912969,1.22907,1.51443,1.66562,1.40007,1.38181,1.55016,1.59868,1.48604,1.23999,1.00533,0.740254,0.438821,0.111176,-0.228373,-0.537014,-0.840475,-0.979771,-0.981472,-0.812563,-0.5299,-0.227764,0.074043,0.38749,0.711078,1.0122,1.3155,1.51271,1.49087,1.38961,1.34265,1.43174,1.50866,1.62037,1.57185,1.2609,0.929663,0.598898,0.303862,-0.0562347,-0.355421,-0.677714,-0.901324,-0.406877,-0.479255,-0.658352,-0.86533,-1.05387,-1.19828,-1.30264,-1.30186,-1.21699,-1.16626,-0.965651,-0.768955,-0.572041,-0.487462,-0.458052,-0.471891,-0.55892,-0.620704,-0.705377,-0.836013,-1.0224,-1.18673,-1.33938,-1.37672,-1.23671,-1.02808,-0.838556,-0.641845,-0.446896,-0.395113,1
-0.740572,-0.620883,-0.5354,-0.250958,-0.0234301,0.28356,0.584688,0.866183,1.04967,1.25494,1.43913,1.48644,1.46636,1.37425,1.2159,0.977353,0.736373,0.571172,0.40706,0.111376,-0.175244,-0.390697,-0.58104,-0.653103,-0.602531,-0.451871,-0.205798,0.0834478,0.365488,0.682662,0.969891,1.25068,1.55831,1.65635,1.57199,1.44826,1.39,1.46194,1.63713,1.64149,1.71387,1.48189,1.19088,0.934403,0.633435,0.348705,0.048473,-0.219282,-0.457251,-0.61342,-0.804052,-0.876948,-0.979374,-1.0205,-1.12485,-1.11181,-1.14672,-1.17833,-1.12558,-1.08356,-0.977356,-0.998623,-0.967428,-0.862503,-0.776316,-0.682922,-0.768277,-0.854496,-0.970726,-1.0777,-1.16648,-1.21962,-1.25984,-1.20431,-1.11059,-1.03789,-0.848475,-0.758508,-0.662295,-0.716199,1
-0.431554,-0.361022,-0.178131,-0.0006419,0.248482,0.509937,0.692687,0.783609,0.965652,1.12685,1.30058,1.28256,1.29187,1.21082,1.04846,0.837993,0.669977,0.559966,0.475887,0.221785,-0.012039,-0.197108,-0.346401,-0.396797,-0.368375,-0.228471,0.00416581,0.267204,0.556006,0.832676,1.09854,1.40824,1.47247,1.4544,1.47247,1.31175,1.34309,1.32117,1.50001,1.54413,1.65952,1.56534,1.29925,1.03375,0.75776,0.461662,0.186435,-0.0209474,-0.232826,-0.370129,-0.959498,-1.03959,-1.07756,-1.10485,-1.10202,-1.10466,-1.14729,-1.17681,-1.18593,-1.1715,-1.16375,-1.12097,-1.07032,-1.04244,-1.00511,-1.05031,-1.06363,-1.05379,-1.07102,-1.1111,-1.15173,-1.14361,-1.15879,-1.14692,-1.11776,-1.11167,-1.06032,-1.005,-0.975533,-0.939249,0
-0.583497,-0.594721,-0.395045,-0.184479,0.0567037,0.334171,0.540514,0.842764,1.02374,1.27212,1.46868,1.49341,1.48396,1.36664,1.10703,0.910554,0.700877,0.443246,0.261797,0.00591664,-0.240739,-0.471837,-0.632672,-0.598221,-0.479561,-0.278385,-0.0493712,0.221178,0.500618,0.786309,1.06939,1.33541,1.59093,1.63927,1.57426,1.50091,1.40434,1.48007,1.61149,1.68344,1.6326,1.42562,1.16363,0.885855,0.603331,0.320752,0.0483133,-0.183285,-0.371319,-0.50426,-0.928143,-0.969595,-1.02522,-1.03527,-1.06083,-1.06725,-1.12716,-1.11654,-1.05694,-1.00746,-0.99171,-0.996489,-1.07006,-1.04569,-1.00543,-0.953953,-0.922475,-0.965538,-0.959121,-0.973623,-1.05058,-1.06656,-1.11267,-1.07925,-1.07511,-1.00474,-0.925976,-0.881801,-0.862547,-0.884718,0
